PlayerId;TeamId;FranchiseId;Games Played;Minutes Played;Wins;Losses;OT;Shots Against;Saves;Goals Against;Goals Against Average;Shutouts;Save Percentage;Game Rating
359;774;774;3;179;2;1;0;71;67;4;1.34;1;.944;78
595;3913;3913;3;178;0;3;0;94;83;11;3.69;0;.883;57
177124;2199;2199;3;210;2;1;0;103;97;6;1.71;0;.942;75
9216;4337;4337;1;24;0;0;0;17;17;0;0.00;0;1.000;74
164424;750;750;3;171;0;3;0;104;90;14;4.90;0;.865;54
172723;2579;2579;1;60;0;1;0;39;33;6;6.00;0;.846;49
10931;750;750;1;8;0;0;0;4;2;2;14.01;0;.500;31
167824;2493;2493;5;249;1;4;0;178;153;25;6.01;0;.860;50
11751;846;846;5;293;1;4;0;125;104;21;4.30;0;.832;44
13715;846;830;1;19;0;0;0;16;16;0;0.00;0;1.000;73
15257;762;762;1;20;0;0;0;22;20;2;5.85;0;.909;60
15564;456;456;1;60;0;1;0;38;32;6;6.00;0;.842;41
16907;2517;2517;7;421;3;3;1;300;278;22;3.13;0;.927;75
18169;682;682;2;120;2;0;0;29;27;2;1.00;0;.931;64
22351;459;459;1;45;0;1;0;29;23;6;7.98;0;.793;25
170547;769;769;1;60;0;1;0;45;42;3;3.00;0;.933;88
174407;472;472;2;120;2;0;0;35;33;2;1.00;1;.943;77
174894;762;762;3;161;2;1;0;81;70;11;4.10;0;.864;50
175530;455;455;3;180;3;0;0;69;59;10;3.33;0;.855;51
175593;2545;2545;3;178;1;2;0;94;89;5;1.68;0;.947;82
31439;835;835;1;29;0;0;0;11;9;2;4.10;0;.818;44
180177;911;911;3;180;3;0;0;100;96;4;1.33;1;.960;90
35024;760;760;3;198;1;1;1;115;104;11;3.33;0;.904;65
38277;845;845;10;607;5;5;0;289;268;21;2.07;2;.927;72
38369;474;474;2;120;0;2;0;87;81;6;3.00;0;.931;77
47754;841;841;11;653;6;3;2;378;343;35;3.21;0;.907;69
47864;841;841;2;34;0;0;0;19;17;2;3.45;0;.895;54
49629;769;769;2;120;0;2;0;100;86;14;7.00;0;.860;59
49935;746;746;3;180;3;0;0;73;71;2;0.67;1;.973;80
56037;760;760;1;12;0;0;0;7;6;1;4.63;0;.857;49
56048;2529;2529;1;60;1;0;0;15;14;1;1.00;0;.933;56
57172;1492;1492;3;179;0;3;0;95;87;8;2.68;0;.916;70
61170;720;720;1;60;0;1;0;36;32;4;4.00;0;.889;61
62975;2493;2493;2;50;0;0;0;42;39;3;3.57;0;.929;62
66993;759;759;3;178;1;2;0;94;88;6;2.01;0;.936;85
67818;3721;3721;3;179;2;1;0;79;75;4;1.34;0;.949;71
75464;459;459;1;14;0;0;0;6;5;1;4.03;0;.833;48
78587;719;719;1;66;0;0;1;34;32;2;1.82;0;.941;92
78920;835;835;18;1064;11;6;1;541;494;47;2.65;1;.913;72
85395;758;758;3;180;3;0;0;61;58;3;1.00;1;.951;76
85947;1086;1086;1;60;0;0;1;18;15;3;2.97;0;.833;52
86099;768;768;3;180;3;0;0;39;38;1;0.33;2;.974;74
86283;2188;2188;1;66;1;0;0;24;23;1;0.91;0;.958;75
91202;2488;2488;5;299;1;3;1;165;148;17;3.40;0;.897;70
92283;4337;4337;3;156;2;1;0;100;90;10;3.84;0;.900;67
94240;838;838;19;1147;12;6;1;459;423;36;1.88;3;.922;69
94508;2197;2197;3;181;1;1;1;104;92;12;3.97;0;.885;64
149969;675;675;2;119;0;2;0;90;83;7;3.52;0;.922;82
