League Id;Team Id;Conf Id;Div Id;Wins;Losses;Ties;OTL;Shootout Wins;Shootout Losses;Points;Goals For;Goals Against;PCT
0;0;0;0;21;20;0;1;2;1;44;132;131;.512
0;3;0;0;20;16;0;1;1;1;42;119;115;.553
0;5;0;0;17;26;0;0;3;0;34;114;154;.395
0;8;1;1;22;15;0;3;0;3;50;136;131;.581
0;9;0;0;22;18;0;0;0;2;46;114;121;.548
0;10;0;1;18;17;0;3;2;2;41;111;124;.513
0;11;1;0;12;27;0;3;0;1;28;106;153;.326
0;12;1;1;28;10;0;2;0;1;59;134;95;.720
0;14;0;1;24;17;0;2;2;0;50;122;108;.581
0;15;0;1;24;15;0;2;1;1;51;131;119;.607
0;16;1;1;24;17;0;1;1;0;49;147;120;.583
0;17;0;0;13;23;0;3;2;3;32;111;158;.381
0;18;1;0;16;20;0;1;1;2;35;110;132;.449
0;19;1;0;26;12;0;2;2;2;56;132;103;.667
0;20;0;1;30;9;0;1;0;1;62;160;106;.756
0;21;0;1;24;13;0;2;1;3;53;139;131;.631
0;22;0;1;23;17;0;1;2;1;48;133;114;.571
0;23;1;0;22;17;0;3;0;1;48;119;118;.558
0;24;0;1;23;13;0;3;0;2;51;144;116;.622
0;25;1;1;25;14;0;3;2;1;54;156;138;.628
0;26;1;1;22;18;0;1;1;1;46;120;129;.548
0;27;1;0;29;9;0;0;1;1;59;157;87;.756
0;28;0;0;13;24;0;1;0;3;30;111;130;.366
0;29;0;0;22;19;0;1;0;0;45;118;122;.536
0;30;1;0;22;18;0;2;2;1;47;140;130;.547
0;31;0;0;17;22;0;3;0;2;39;127;136;.443
0;32;1;1;17;22;0;3;1;0;37;110;130;.440
0;33;1;1;22;17;0;4;2;0;48;144;146;.558
0;34;0;1;19;22;0;1;3;1;40;111;133;.465
0;35;1;1;18;21;0;1;1;1;38;123;135;.463
0;4182;1;0;22;19;0;1;3;0;45;128;132;.536
0;4838;1;0;13;27;0;2;3;1;29;108;170;.337
1;36;0;1;10;21;0;0;2;1;21;74;116;.328
1;37;1;0;28;4;0;1;3;1;58;139;61;.853
1;38;0;0;10;23;0;0;1;0;20;74;115;.303
1;39;0;1;17;14;0;0;0;2;36;126;109;.545
1;40;1;1;11;18;0;1;1;4;27;98;121;.397
1;41;0;0;4;25;0;2;1;4;14;65;129;.200
1;42;1;0;17;13;0;2;1;2;38;93;85;.559
1;43;0;1;23;12;0;0;5;0;46;124;103;.657
1;44;1;1;17;13;0;1;0;2;37;121;116;.561
1;45;1;0;10;19;0;3;1;2;25;80;110;.368
1;46;1;0;16;15;0;1;0;0;33;96;95;.516
1;47;1;1;27;5;0;1;5;2;57;129;70;.814
1;48;1;1;20;9;0;1;1;4;45;115;87;.662
1;49;1;1;9;21;0;2;2;1;21;73;116;.318
1;50;1;0;19;13;0;0;2;1;39;103;97;.591
1;51;0;1;13;21;0;1;1;0;27;100;131;.386
1;52;0;0;25;9;0;0;4;1;51;127;94;.729
1;53;0;0;27;7;0;3;2;1;58;131;91;.763
1;54;1;0;8;20;0;3;2;2;21;78;135;.318
1;55;0;1;22;12;0;1;1;0;45;115;78;.643
1;56;0;1;18;13;0;0;3;3;39;108;113;.574
1;57;0;0;14;17;0;1;0;4;33;110;129;.458
1;58;0;0;15;17;0;3;0;1;34;110;120;.472
1;59;0;0;27;6;0;1;3;0;55;126;66;.809
1;60;1;1;22;11;0;1;5;1;46;110;102;.657
1;61;1;1;20;11;0;1;2;2;43;118;111;.632
1;62;1;1;11;17;0;1;1;1;24;97;138;.400
1;63;0;1;11;16;0;1;0;5;28;100;124;.424
1;64;1;0;19;10;0;2;2;3;43;113;101;.632
1;65;0;0;21;12;0;0;2;3;45;115;105;.625
1;4619;1;1;16;17;0;0;1;2;34;108;116;.486
1;4837;1;1;20;13;0;3;2;1;44;112;104;.595
2;729;0;1;27;18;0;3;3;1;58;141;120;.592
2;732;0;0;32;15;0;0;5;3;67;152;123;.670
2;733;0;0;21;22;0;1;2;4;47;123;133;.490
2;734;0;1;28;18;0;1;3;3;60;118;111;.600
2;736;0;0;15;32;0;2;3;2;34;108;172;.333
2;737;0;1;25;19;0;1;3;7;58;118;118;.558
2;738;0;1;24;22;0;1;1;4;53;136;132;.520
2;739;0;1;27;18;0;1;1;3;58;145;125;.592
2;740;0;0;18;30;0;1;5;1;38;132;182;.380
2;741;1;0;27;19;0;0;2;4;58;151;138;.580
2;742;1;0;19;27;0;2;2;4;44;120;144;.423
2;743;1;0;24;23;0;1;5;4;53;116;134;.510
2;744;1;0;24;22;0;2;2;4;54;125;124;.519
2;745;1;0;33;16;0;1;5;2;69;158;127;.663
2;747;1;1;23;21;0;3;4;3;52;122;148;.520
2;748;1;1;21;24;0;1;5;4;47;115;149;.470
2;749;1;1;30;16;0;3;3;1;64;175;140;.640
2;751;1;1;25;20;0;0;3;7;57;147;143;.548
2;752;1;1;29;16;0;2;2;3;63;165;140;.630
2;764;1;0;24;24;0;1;5;2;51;112;144;.500
2;1880;0;0;26;22;0;1;1;2;55;150;142;.539
2;2168;1;1;30;14;0;3;4;2;65;165;118;.663
2;3789;0;1;28;17;0;1;4;3;60;129;116;.612
3;562;-1;-1;6;32;0;0;1;2;18;75;156;.150
3;564;-1;-1;26;11;0;1;4;1;75;111;92;.641
3;565;-1;-1;23;13;0;0;2;3;70;104;90;.598
3;566;-1;-1;20;16;0;0;3;1;57;117;95;.514
3;568;-1;-1;21;17;0;1;5;2;60;108;101;.488
3;569;-1;-1;16;12;0;3;1;6;56;84;80;.505
3;570;-1;-1;28;8;0;1;5;2;81;108;76;.692
3;571;-1;-1;31;8;0;0;5;1;86;126;76;.717
3;572;-1;-1;18;17;0;1;2;3;54;102;104;.462
3;573;-1;-1;13;24;0;0;5;4;38;93;140;.309
3;574;-1;-1;20;11;0;1;1;5;65;105;91;.586
3;575;-1;-1;15;18;0;3;1;1;48;100;100;.432
3;576;-1;-1;21;16;0;0;3;2;62;94;92;.530
3;577;-1;-1;24;10;0;0;1;3;73;103;77;.658
3;578;-1;-1;7;24;0;2;0;3;24;70;130;.222
4;872;-1;-1;15;14;0;1;1;4;47;91;95;.461
4;873;-1;-1;18;12;0;0;5;2;49;83;88;.510
4;875;-1;-1;10;15;0;3;1;5;36;64;79;.364
4;876;-1;-1;17;12;0;1;6;2;47;86;94;.490
4;877;-1;-1;24;4;0;1;3;4;73;117;72;.737
4;881;-1;-1;17;11;0;1;1;4;51;96;85;.515
4;882;-1;-1;16;13;0;2;3;1;45;79;96;.469
4;883;-1;-1;20;6;0;6;3;1;64;103;88;.646
4;886;-1;-1;16;12;0;2;1;2;48;89;91;.500
4;887;-1;-1;16;14;0;0;0;2;49;86;90;.510
4;892;-1;-1;15;14;0;2;2;0;43;85;90;.462
4;893;-1;-1;15;16;0;1;5;1;42;73;88;.424
4;897;-1;-1;13;15;0;1;1;2;40;89;83;.430
4;957;-1;-1;15;14;0;0;2;4;47;86;88;.475
5;511;-1;-1;31;6;0;0;4;0;86;137;68;.775
5;512;-1;-1;14;20;0;1;1;2;42;83;101;.378
5;513;-1;-1;16;18;0;2;0;1;50;96;110;.450
5;514;-1;-1;21;13;0;3;4;0;61;104;93;.550
5;515;-1;-1;20;16;0;1;0;0;58;111;101;.523
5;516;-1;-1;19;15;0;0;0;2;59;109;101;.546
5;518;-1;-1;24;8;0;2;2;2;73;121;90;.676
5;519;-1;-1;17;16;0;2;3;2;51;86;114;.459
5;520;-1;-1;20;15;0;0;1;2;61;108;95;.550
5;524;-1;-1;17;16;0;1;0;3;53;90;95;.477
5;1472;-1;-1;24;12;0;1;1;0;71;128;100;.640
5;1475;-1;-1;8;28;0;0;1;1;24;69;125;.216
5;1481;-1;-1;11;20;0;2;0;2;37;65;91;.352
5;1876;-1;-1;15;19;0;1;2;2;45;88;111;.405
6;625;-1;-1;22;12;0;0;3;3;66;125;99;.595
6;627;-1;-1;27;7;0;2;5;2;80;138;88;.702
6;628;-1;-1;27;9;0;1;0;1;80;152;107;.702
6;629;-1;-1;15;22;0;0;1;1;44;106;132;.386
6;631;-1;-1;18;15;0;0;3;4;53;112;117;.477
6;636;-1;-1;25;11;0;1;0;1;74;131;103;.649
6;637;-1;-1;20;13;0;0;1;4;61;116;107;.550
6;639;-1;-1;23;8;0;5;3;1;71;129;102;.640
6;641;-1;-1;16;21;0;0;3;1;46;84;104;.404
6;642;-1;-1;17;19;0;0;2;2;50;98;109;.439
6;646;-1;-1;12;24;0;0;1;2;36;94;140;.316
6;647;-1;-1;15;16;0;4;1;3;51;121;126;.447
6;1813;-1;-1;13;25;0;0;0;0;39;94;133;.342
6;1814;-1;-1;14;23;0;1;2;0;41;107;140;.360
7;828;-1;-1;22;15;0;1;3;0;64;122;117;.561
7;829;-1;-1;20;18;0;0;5;0;53;95;102;.465
7;830;-1;-1;22;12;0;0;2;4;66;119;94;.579
7;831;-1;-1;22;13;0;1;3;2;64;103;97;.561
7;832;-1;-1;16;13;0;2;1;5;54;108;113;.500
7;833;-1;-1;21;10;0;1;2;5;66;112;86;.595
7;834;-1;-1;24;12;0;1;2;1;71;143;103;.623
7;836;-1;-1;10;23;0;0;6;3;27;73;137;.250
7;837;-1;-1;20;14;0;1;0;3;64;116;104;.561
7;839;-1;-1;19;13;0;1;2;1;54;108;98;.529
7;842;-1;-1;17;15;0;2;3;2;52;113;98;.481
7;844;-1;-1;7;25;0;2;1;3;25;60;146;.225
7;847;-1;-1;17;16;0;1;1;3;52;113;108;.468
7;848;-1;-1;22;11;0;2;3;2;65;109;91;.586
8;776;-1;-1;28;7;0;0;0;0;81;144;75;.771
8;777;-1;-1;22;12;0;1;5;0;60;123;108;.571
8;778;-1;-1;18;13;0;2;2;2;55;107;105;.524
8;780;-1;-1;18;15;0;1;3;1;52;106;113;.495
8;783;-1;-1;18;15;0;2;1;0;54;119;121;.514
8;784;-1;-1;18;15;0;1;1;1;54;100;94;.514
8;794;-1;-1;14;15;0;1;1;5;45;87;97;.429
8;796;-1;-1;18;12;0;3;1;2;56;111;110;.533
8;798;-1;-1;18;16;0;1;0;0;54;123;111;.514
8;904;-1;-1;9;22;0;0;3;4;27;88;142;.257
8;2182;-1;-1;15;16;0;1;2;3;47;80;101;.448
8;3737;-1;-1;14;17;0;2;1;2;45;104;115;.429
9;552;1;-1;15;7;0;0;0;1;31;96;51;.674
9;553;0;-1;15;10;0;2;0;0;32;101;74;.593
9;554;1;-1;22;3;0;0;0;0;44;134;48;.880
9;555;2;-1;8;15;0;0;1;0;16;48;95;.348
9;556;0;-1;16;9;0;1;0;0;33;106;69;.635
9;558;0;-1;21;4;0;0;0;0;42;96;53;.840
9;560;1;-1;4;21;0;0;0;0;8;54;124;.160
9;561;1;-1;8;17;0;1;0;0;17;73;101;.327
9;1423;2;-1;5;19;0;0;0;1;11;46;111;.220
9;2626;2;-1;11;13;0;1;1;0;23;54;82;.460
10;67;0;0;15;16;0;0;2;6;36;113;128;.486
10;69;1;0;9;23;0;0;2;3;21;98;143;.300
10;71;1;0;18;15;0;2;2;2;40;127;130;.541
10;72;1;0;14;19;0;2;1;0;30;93;127;.429
10;73;1;0;20;11;0;2;1;2;44;132;115;.629
10;74;0;1;21;13;0;1;1;0;43;121;101;.614
10;75;0;1;10;23;0;0;3;0;20;76;146;.303
10;76;0;1;19;15;0;1;1;0;39;121;98;.557
10;77;0;1;9;21;0;3;0;5;26;92;132;.342
10;78;0;0;26;7;0;1;4;1;54;144;95;.771
10;80;1;1;18;12;0;2;0;3;41;125;113;.586
10;81;1;1;26;9;0;1;2;0;53;144;92;.736
10;82;0;1;25;9;0;0;1;1;51;127;79;.729
10;85;0;0;9;16;0;4;1;3;25;90;125;.391
10;149;1;1;14;23;0;0;1;0;28;98;129;.378
10;151;1;1;13;19;0;3;1;0;29;96;139;.414
10;152;1;1;15;18;0;0;0;1;31;98;116;.456
10;157;1;1;23;11;0;1;2;1;48;139;101;.667
10;158;1;1;18;16;0;1;2;1;38;105;119;.528
10;1095;1;0;21;11;0;1;2;1;44;117;99;.647
10;1096;0;1;15;16;0;4;0;1;35;119;127;.486
10;1097;0;1;24;10;0;0;6;0;48;126;97;.706
10;2564;1;0;17;14;0;1;1;2;37;114;112;.544
10;4245;0;0;12;20;0;0;0;1;25;102;121;.379
10;4620;0;0;26;10;0;0;3;2;54;145;117;.711
10;4920;0;0;19;14;0;0;2;3;41;128;118;.569
10;4921;1;0;22;9;0;1;2;2;47;141;105;.691
10;4922;0;1;15;16;0;3;0;2;35;114;121;.486
11;108;0;0;12;18;0;2;1;2;28;101;135;.412
11;109;0;0;17;14;0;1;1;2;37;138;131;.544
11;110;0;0;17;14;0;0;0;3;37;135;123;.544
11;111;0;0;15;15;0;0;1;3;33;116;106;.500
11;112;0;0;9;17;0;3;0;3;24;99;135;.375
11;113;0;1;17;15;0;0;1;3;37;116;112;.529
11;114;0;1;19;12;0;1;7;2;41;111;131;.603
11;115;0;1;25;7;0;0;0;2;52;151;95;.765
11;116;0;1;17;12;0;1;1;2;37;124;105;.578
11;117;0;1;16;18;0;0;4;1;33;112;135;.471
11;118;1;0;10;21;0;2;4;3;25;95;148;.347
11;119;1;0;15;17;0;1;3;0;31;102;119;.470
11;120;1;0;14;18;0;1;1;1;30;118;140;.441
11;121;1;0;23;12;0;0;1;0;46;131;92;.657
11;122;1;0;19;15;0;1;2;1;40;122;118;.556
11;123;1;1;24;11;0;0;4;0;48;141;114;.686
11;124;1;1;19;11;0;1;1;3;42;125;111;.618
11;125;1;1;20;12;0;1;2;2;43;138;132;.614
11;126;1;1;18;15;0;1;3;2;39;132;117;.542
11;127;1;1;16;14;0;1;0;2;35;115;123;.530
12;86;0;0;25;9;0;1;5;1;52;131;91;.722
12;87;0;0;19;12;0;1;0;4;43;147;114;.597
12;88;0;0;16;19;0;1;3;0;33;107;132;.458
12;89;0;0;19;13;0;1;0;3;42;118;127;.583
12;90;0;0;18;16;0;1;3;0;37;97;103;.529
12;91;0;1;19;12;0;3;2;1;42;118;106;.600
12;92;0;1;13;16;0;3;0;1;30;108;141;.455
12;93;0;1;19;13;0;1;0;1;40;120;102;.588
12;94;1;1;18;17;0;1;3;1;38;122;133;.514
12;95;0;1;20;14;0;0;3;1;41;108;91;.586
12;96;0;1;17;16;0;1;1;2;37;107;110;.514
12;97;0;1;13;20;0;1;1;1;28;95;128;.400
12;98;1;0;18;15;0;0;3;3;39;138;134;.542
12;99;1;0;20;15;0;0;1;1;41;122;110;.569
12;100;1;0;18;14;0;1;0;2;39;125;106;.557
12;101;1;0;14;19;0;2;0;1;31;126;136;.431
12;102;1;0;30;5;0;1;0;1;62;162;100;.838
12;103;1;1;19;16;0;1;2;2;41;122;116;.539
12;104;1;1;8;25;0;0;2;1;17;81;156;.250
12;105;1;1;16;15;0;2;1;0;34;122;112;.515
12;106;1;1;8;22;0;0;0;2;18;73;132;.281
12;107;1;1;21;11;0;2;0;1;45;133;102;.643
13;128;-1;0;25;7;0;0;0;3;53;159;106;.757
13;129;-1;0;20;14;0;1;1;2;43;143;119;.581
13;130;-1;0;29;6;0;0;3;1;59;164;98;.819
13;131;-1;0;8;28;0;0;0;1;17;82;152;.230
13;132;-1;0;16;18;0;0;0;1;33;121;122;.471
13;133;-1;1;18;17;0;0;2;2;38;120;140;.514
13;134;-1;1;28;8;0;0;1;1;57;163;107;.770
13;135;-1;1;10;25;0;0;2;1;21;99;143;.292
13;136;-1;1;25;9;0;1;2;1;52;167;120;.722
13;137;-1;1;15;18;0;2;2;3;35;133;154;.461
13;138;-1;1;13;20;0;0;0;2;28;109;149;.400
13;139;-1;2;13;22;0;1;2;1;28;113;158;.378
13;140;-1;2;19;16;0;0;2;2;40;134;117;.541
13;141;-1;2;20;15;0;1;1;0;41;131;124;.569
13;142;-1;2;22;12;0;1;2;1;46;136;118;.639
13;143;-1;2;21;16;0;1;2;0;43;146;128;.566
13;144;-1;2;18;16;0;1;0;0;37;136;138;.529
13;1340;-1;0;7;29;0;0;0;0;14;94;157;.194
14;176;6;-1;16;21;0;0;0;3;35;104;123;.438
14;177;4;-1;18;19;0;0;1;3;39;115;122;.488
14;178;4;-1;13;24;0;1;2;3;30;100;135;.366
14;179;4;-1;29;10;0;1;2;1;60;133;99;.732
14;180;5;-1;20;18;0;0;2;2;42;108;117;.525
14;181;1;-1;20;17;0;0;0;3;43;109;113;.538
14;182;1;-1;21;15;0;4;2;0;46;120;97;.575
14;183;4;-1;4;33;0;0;0;3;11;85;173;.138
14;184;1;-1;22;15;0;1;2;2;47;119;112;.588
14;185;1;-1;24;12;0;2;2;2;52;122;104;.650
14;186;5;-1;25;12;0;1;3;3;54;131;99;.659
14;187;2;-1;24;12;0;1;0;3;52;142;111;.650
14;188;2;-1;13;22;0;3;2;2;31;103;132;.388
14;189;2;-1;16;22;0;1;1;2;35;99;130;.427
14;190;2;-1;15;20;0;2;2;3;35;97;118;.438
14;191;2;-1;30;6;0;1;1;2;63;145;77;.808
14;192;2;-1;27;10;0;2;0;1;57;159;98;.713
14;193;2;-1;26;9;0;2;5;2;56;143;100;.718
14;194;2;-1;10;26;0;2;2;2;24;78;153;.300
14;195;2;-1;24;12;0;2;2;3;53;129;100;.646
14;196;2;-1;15;21;0;3;1;1;34;98;137;.425
14;197;2;-1;8;28;0;4;2;1;21;74;163;.256
14;198;2;-1;33;6;0;1;5;1;68;156;104;.829
14;199;3;-1;26;12;0;2;2;0;54;146;110;.675
14;200;3;-1;8;30;0;3;1;1;20;83;161;.238
14;201;3;-1;17;19;0;0;1;3;37;95;106;.474
14;202;3;-1;15;22;0;0;4;3;33;90;115;.413
14;203;3;-1;22;12;0;0;3;6;50;133;105;.625
14;204;3;-1;16;20;0;3;2;1;36;99;110;.450
14;205;3;-1;25;14;0;0;3;2;52;117;113;.634
