League Id;Team Id;Conf Id;Div Id;Wins;Losses;Ties;OTL;Shootout Wins;Shootout Losses;Points;Goals For;Goals Against;PCT
14;206;3;-1;18;18;0;1;1;2;39;112;124;.500
14;207;3;-1;22;16;0;1;1;2;47;119;110;.573
14;208;3;-1;23;14;0;0;3;3;49;119;98;.613
14;209;6;-1;23;13;0;2;2;2;50;129;97;.625
14;210;4;-1;26;11;0;0;1;2;54;145;90;.692
14;211;5;-1;16;19;0;2;4;2;36;94;120;.462
14;212;5;-1;26;11;0;2;5;0;54;118;93;.692
14;213;4;-1;17;22;0;1;2;0;35;101;140;.438
14;214;1;-1;7;28;0;4;0;1;19;74;159;.238
14;215;5;-1;11;25;0;2;1;1;25;95;126;.321
14;216;4;-1;20;17;0;1;4;1;42;106;104;.538
14;217;5;-1;17;20;0;1;1;2;37;110;126;.463
14;218;5;-1;17;18;0;1;2;5;40;107;121;.488
14;219;5;-1;29;10;0;0;1;4;62;136;97;.721
14;220;1;-1;20;20;0;0;1;0;40;134;117;.500
14;221;0;-1;19;15;0;1;3;4;43;123;125;.551
14;222;0;-1;23;15;0;0;1;2;48;127;97;.600
14;223;0;-1;17;21;0;0;4;2;36;94;124;.450
14;224;0;-1;11;24;0;1;3;4;27;76;140;.338
14;225;0;-1;11;22;0;1;1;7;30;84;128;.366
14;226;3;-1;29;8;0;1;4;2;61;137;98;.763
14;227;0;-1;28;9;0;1;1;1;58;160;87;.744
14;228;0;-1;11;24;0;2;1;2;26;75;137;.333
14;229;0;-1;18;22;0;1;4;0;37;101;130;.451
14;230;0;-1;27;10;0;0;1;2;56;148;97;.718
14;231;0;-1;29;10;0;1;1;0;59;142;79;.738
14;232;0;-1;17;22;0;0;4;1;35;96;131;.438
14;1371;1;-1;26;13;0;0;2;1;53;115;91;.663
14;1505;4;-1;32;8;0;0;1;1;65;167;94;.793
14;2620;6;-1;22;17;0;0;5;2;46;103;112;.561
14;4864;6;-1;20;18;0;0;0;1;41;102;93;.526
14;4949;4;-1;22;14;0;2;4;3;49;121;116;.598
14;4959;6;-1;19;18;0;2;2;1;41;104;117;.513
14;4960;0;-1;28;11;0;0;2;1;57;147;98;.713
15;706;-1;-1;20;6;0;1;1;0;58;84;58;.716
15;707;-1;-1;5;20;0;0;2;2;15;51;113;.185
15;710;-1;-1;17;11;0;0;0;0;50;84;70;.595
15;711;-1;-1;20;6;0;1;0;0;60;101;49;.741
15;712;-1;-1;9;15;0;2;2;1;28;62;77;.346
15;713;-1;-1;18;9;0;0;2;1;53;87;69;.631
15;714;-1;-1;19;4;0;1;2;3;59;104;63;.728
15;2465;-1;-1;6;21;0;0;0;0;17;56;100;.210
15;2473;-1;-1;10;15;0;0;2;2;30;61;75;.370
15;2474;-1;-1;12;13;0;0;0;2;38;59;75;.469
16;611;-1;-1;13;10;0;1;0;3;40;79;79;.494
16;612;-1;-1;12;11;0;1;1;1;36;84;65;.480
16;614;-1;-1;15;8;0;3;0;1;49;91;70;.605
16;617;-1;-1;12;13;0;1;4;0;30;71;84;.385
16;619;-1;-1;20;7;0;0;0;0;59;121;67;.728
16;620;-1;-1;13;11;0;1;2;2;39;69;74;.481
16;622;-1;-1;20;5;0;1;0;1;60;118;67;.741
16;1901;-1;-1;9;17;0;1;0;0;27;69;140;.333
16;2167;-1;-1;5;18;0;1;1;2;17;42;92;.218
16;2308;-1;-1;18;6;0;2;1;1;56;125;76;.691
16;2319;-1;-1;18;7;0;1;1;0;51;82;68;.654
16;3923;-1;-1;4;20;0;2;1;0;13;56;125;.167
20;715;-1;-1;16;8;0;1;2;0;46;89;69;.613
20;716;-1;-1;12;9;0;2;2;2;38;71;63;.507
20;717;-1;-1;10;11;0;0;0;4;33;66;75;.440
20;718;-1;-1;13;7;0;2;5;3;39;70;60;.520
20;719;-1;-1;11;12;0;0;2;2;33;74;74;.440
20;720;-1;-1;9;13;0;1;3;2;27;64;94;.360
20;721;-1;-1;8;17;0;0;0;0;22;50;89;.293
20;2188;-1;-1;19;3;0;1;1;1;55;78;48;.764
20;2529;-1;-1;14;9;0;0;1;2;43;71;61;.573
22;472;-1;-1;20;15;0;1;2;1;59;114;88;.532
22;473;-1;-1;27;6;0;1;2;3;83;126;78;.748
22;474;-1;-1;12;22;0;1;0;1;37;81;138;.343
22;476;-1;-1;23;11;0;0;1;3;67;133;99;.604
22;480;-1;-1;21;13;0;0;0;2;62;119;87;.574
22;481;-1;-1;26;10;0;2;3;0;76;131;88;.667
22;482;-1;-1;25;10;0;1;1;1;75;125;61;.676
22;490;-1;-1;3;33;0;2;0;0;11;55;168;.096
22;675;-1;-1;17;19;0;1;2;0;49;100;122;.441
22;676;-1;-1;27;5;0;2;3;2;82;130;65;.759
22;682;-1;-1;19;14;0;1;0;3;61;113;96;.550
22;4535;-1;-1;10;26;0;1;2;0;27;73;149;.243
22;5004;-1;-1;10;24;0;2;1;1;31;72;133;.279
23;495;-1;-1;22;10;0;0;0;5;49;108;83;.662
23;496;-1;-1;12;20;0;2;1;3;29;62;101;.392
23;497;-1;-1;16;16;0;2;1;3;37;91;94;.500
23;498;-1;-1;15;20;0;0;4;2;32;82;107;.432
23;499;-1;-1;19;14;0;2;1;2;42;101;87;.568
23;500;-1;-1;18;17;0;1;7;1;38;74;90;.514
23;502;-1;-1;23;11;0;1;1;2;49;100;75;.662
23;503;-1;-1;17;12;0;1;0;7;42;106;96;.568
23;504;-1;-1;16;18;0;1;5;2;35;85;108;.473
23;505;-1;-1;23;12;0;2;6;0;48;85;84;.649
23;2591;-1;-1;23;11;0;0;1;3;49;101;69;.662
23;4636;-1;-1;18;17;0;1;4;1;38;85;86;.514
24;543;-1;-1;18;11;0;2;1;0;54;111;92;.581
24;545;-1;-1;20;7;0;0;0;5;64;118;87;.667
24;546;-1;-1;14;13;0;3;1;3;47;98;101;.475
24;547;-1;-1;18;14;0;0;5;0;47;88;82;.490
24;548;-1;-1;18;12;0;0;3;2;52;94;84;.542
24;549;-1;-1;15;13;0;2;1;2;47;80;98;.490
24;550;-1;-1;9;23;0;1;2;0;26;73;130;.263
24;551;-1;-1;24;8;0;0;2;1;71;124;67;.717
24;2190;-1;-1;9;21;0;0;0;2;27;70;115;.281
29;452;1;-1;7;8;0;0;0;0;21;69;83;.467
29;455;0;-1;12;2;0;0;0;0;35;99;51;.833
29;456;0;-1;9;4;0;0;0;0;27;69;53;.692
29;457;1;-1;5;11;0;0;0;0;15;63;78;.313
29;458;0;-1;1;17;0;0;0;0;3;47;128;.056
29;459;0;-1;13;2;0;0;0;1;40;97;47;.833
29;460;0;-1;4;13;0;0;1;0;11;59;91;.216
29;1086;1;-1;9;4;0;1;0;2;29;84;58;.604
29;2579;1;-1;9;5;0;0;2;0;25;60;60;.595
29;4337;1;-1;10;7;0;1;1;1;31;80;78;.544
32;165;-1;1;13;9;0;1;1;1;28;97;104;.583
32;1368;-1;0;14;8;0;0;0;0;28;95;82;.636
32;4246;-1;0;6;14;0;0;1;1;13;66;88;.310
32;4714;-1;0;13;8;0;0;0;1;27;87;72;.614
32;4715;-1;1;11;8;0;2;0;0;24;98;89;.571
32;4839;-1;0;10;9;0;0;1;0;20;81;77;.526
32;4919;-1;1;8;10;0;0;0;1;17;64;72;.447
32;4991;-1;0;11;10;0;1;0;0;23;92;94;.523
32;4992;-1;1;13;12;0;0;2;0;26;96;103;.520
32;4997;-1;0;10;11;0;0;0;0;20;99;93;.476
32;4998;-1;1;11;9;0;3;0;1;26;94;95;.542
33;167;-1;-1;13;7;0;1;3;3;30;61;61;.625
33;169;-1;-1;11;12;0;1;0;1;24;64;65;.480
33;170;-1;-1;14;6;0;2;2;2;32;63;50;.667
33;171;-1;-1;13;11;0;0;3;0;26;67;68;.542
33;172;-1;-1;17;5;0;2;5;0;36;75;53;.750
33;174;-1;-1;13;10;0;0;0;1;27;76;67;.563
33;175;-1;-1;8;10;0;2;0;3;21;62;82;.457
33;1527;-1;-1;5;15;0;2;0;1;13;48;83;.283
33;3916;-1;-1;14;10;0;0;1;0;28;78;64;.583
33;4247;-1;-1;12;9;0;0;1;4;28;73;74;.560
46;410;0;-1;10;5;0;2;3;1;23;52;55;.639
46;411;0;-1;10;6;0;1;0;1;22;60;43;.611
46;412;0;-1;5;10;0;1;1;2;13;38;53;.361
46;413;0;-1;1;16;0;0;0;1;3;38;72;.083
46;414;0;-1;12;4;0;1;3;1;26;56;42;.722
46;415;0;-1;12;6;0;0;0;0;24;54;50;.667
46;417;0;-1;13;4;0;0;0;1;27;56;39;.750
46;418;1;-1;7;8;0;1;1;2;17;44;56;.472
46;419;1;-1;9;6;0;2;0;1;21;55;51;.583
46;420;1;-1;6;8;0;3;0;1;16;46;52;.444
46;421;1;-1;10;6;0;0;2;0;20;48;43;.625
46;422;1;-1;11;5;0;0;1;0;22;52;36;.688
46;423;1;-1;8;10;0;0;0;0;16;38;50;.444
46;425;3;-1;7;10;0;0;0;0;14;48;53;.412
46;426;3;-1;8;8;0;1;1;1;18;37;47;.500
46;427;3;-1;9;9;0;0;0;0;18;48;50;.500
46;428;2;-1;11;5;0;0;0;2;24;61;44;.667
46;429;3;-1;12;4;0;0;1;1;25;52;40;.735
46;430;3;-1;14;1;0;1;1;1;30;63;40;.882
46;431;2;-1;10;6;0;1;1;1;22;58;45;.611
46;432;2;-1;9;6;0;0;2;1;19;39;36;.594
46;433;3;-1;8;8;0;0;1;1;17;40;59;.500
46;434;3;-1;13;3;0;0;0;1;27;53;27;.794
46;435;3;-1;3;13;0;1;0;1;8;31;51;.222
46;436;2;-1;11;6;0;1;2;0;23;49;41;.639
46;437;2;-1;8;10;0;0;2;0;16;37;51;.444
46;438;3;-1;5;13;0;0;1;1;11;31;65;.289
46;439;2;-1;11;4;0;1;2;0;23;48;29;.719
46;440;2;-1;10;2;0;1;1;4;25;59;33;.735
46;441;2;-1;5;10;0;1;0;1;12;27;38;.353
46;442;2;-1;4;11;0;1;1;1;10;30;56;.294
46;443;3;-1;7;8;0;2;1;0;16;40;46;.471
46;444;1;-1;8;8;0;2;3;0;18;43;57;.500
46;449;1;-1;9;4;0;1;1;4;23;50;43;.639
46;4849;1;-1;10;5;0;0;1;1;21;51;39;.656
48;874;-1;-1;17;13;0;0;3;3;49;97;107;.495
48;878;-1;-1;26;5;0;0;1;2;79;143;71;.798
48;879;-1;-1;16;11;0;3;3;2;49;82;74;.510
48;880;-1;-1;17;14;0;1;4;0;48;87;89;.500
48;885;-1;-1;13;15;0;1;0;3;42;83;90;.438
48;890;-1;-1;20;6;0;1;4;6;63;96;71;.636
48;894;-1;-1;14;17;0;0;3;1;37;89;104;.385
48;945;-1;-1;14;15;0;1;3;2;42;82;103;.438
48;965;-1;-1;10;20;0;1;2;1;28;73;115;.292
48;966;-1;-1;22;6;0;1;4;4;66;111;86;.667
48;978;-1;-1;15;15;0;0;1;3;46;94;85;.465
48;983;-1;-1;18;12;0;1;3;1;52;80;83;.542
48;994;-1;-1;10;17;0;2;0;3;34;83;110;.354
48;1415;-1;-1;15;16;0;1;1;1;46;86;98;.465
54;746;-1;-1;34;5;0;0;2;2;70;151;59;.854
54;750;-1;-1;20;19;0;0;1;2;42;90;92;.512
54;754;-1;-1;22;19;0;0;4;0;44;102;101;.537
54;755;-1;-1;17;24;0;0;2;0;34;91;115;.415
54;758;-1;-1;22;15;0;1;0;3;48;113;101;.585
54;759;-1;-1;27;9;0;5;2;1;60;141;88;.714
54;760;-1;-1;19;18;0;0;3;3;41;112;107;.513
54;762;-1;-1;25;13;0;0;2;1;51;117;103;.654
54;766;-1;-1;16;20;0;2;0;4;38;116;127;.452
54;767;-1;-1;14;21;0;1;3;4;33;85;116;.413
54;768;-1;-1;33;7;0;0;4;2;68;172;78;.810
54;769;-1;-1;18;18;0;2;6;2;40;83;112;.500
54;772;-1;-1;16;23;0;1;2;1;34;81;124;.415
54;774;-1;-1;26;14;0;1;3;1;54;124;80;.643
54;775;-1;-1;9;26;0;2;2;2;22;78;133;.282
54;911;-1;-1;22;14;0;0;2;4;48;107;89;.600
54;1093;-1;-1;20;17;0;1;2;3;44;101;105;.537
54;1492;-1;-1;23;15;0;2;1;1;49;114;113;.598
54;1497;-1;-1;17;19;0;0;0;4;38;111;119;.475
54;1503;-1;-1;18;18;0;0;3;4;40;99;121;.500
54;2197;-1;-1;23;14;0;0;3;4;50;112;92;.610
54;2199;-1;-1;21;11;0;1;2;7;50;106;85;.625
54;2545;-1;-1;23;17;0;1;5;1;48;102;114;.571
54;3721;-1;-1;21;17;0;1;4;2;45;106;102;.549
54;3730;-1;-1;18;21;0;0;4;2;38;88;115;.463
54;3913;-1;-1;23;11;0;1;6;5;52;103;100;.650
54;4923;-1;-1;17;23;0;1;4;0;35;103;139;.427
54;4924;-1;-1;10;28;0;0;0;1;21;75;127;.269
54;4989;-1;-1;16;19;0;0;0;6;38;105;131;.463
59;563;-1;-1;14;15;0;0;3;1;39;74;86;.433
59;567;-1;-1;18;5;0;2;0;1;57;94;58;.731
59;580;-1;-1;9;15;0;1;2;2;27;62;85;.333
59;583;-1;-1;14;11;0;0;1;2;41;78;75;.506
59;585;-1;-1;10;14;0;1;0;1;31;78;85;.397
59;586;-1;-1;18;8;0;1;1;0;53;92;60;.654
59;1918;-1;-1;12;14;0;0;3;2;35;65;85;.417
59;1922;-1;-1;18;9;0;0;2;1;52;85;84;.619
59;1925;-1;-1;14;13;0;0;1;0;41;79;70;.506
59;1927;-1;-1;15;9;0;1;0;3;49;81;73;.583
59;1928;-1;-1;16;11;0;0;1;0;47;83;63;.580
59;2277;-1;-1;5;20;0;1;0;1;17;60;109;.210
59;2557;-1;-1;14;10;0;0;2;2;42;77;75;.538
62;626;-1;-1;16;14;0;3;0;0;46;97;91;.465
62;632;-1;-1;22;10;0;0;0;0;60;100;72;.625
62;633;-1;-1;18;12;0;2;0;0;52;116;95;.542
62;635;-1;-1;16;13;0;3;0;0;48;83;95;.500
62;638;-1;-1;15;15;0;3;0;0;48;99;106;.485
62;644;-1;-1;16;13;0;3;0;0;49;98;109;.510
62;648;-1;-1;14;15;0;3;0;0;44;99;112;.458
62;651;-1;-1;25;7;0;0;0;0;74;135;65;.771
62;1809;-1;-1;15;15;0;2;0;0;46;85;104;.479
62;1825;-1;-1;17;12;0;3;0;0;53;114;105;.552
62;1838;-1;-1;19;13;0;0;0;0;56;112;89;.583
62;1847;-1;-1;10;17;0;5;0;0;34;85;124;.354
62;4538;-1;-1;13;16;0;3;0;0;39;97;109;.406
62;5088;-1;-1;9;22;0;1;0;0;26;81;125;.271
66;835;-1;-1;25;9;0;1;4;3;75;156;94;.658
66;838;-1;-1;32;3;0;1;2;2;97;169;79;.851
66;841;-1;-1;25;13;0;0;2;1;72;144;112;.615
66;843;-1;-1;12;25;0;1;2;0;33;76;134;.289
66;845;-1;-1;18;17;0;0;1;3;56;105;106;.491
66;846;-1;-1;19;19;0;0;1;1;57;115;127;.487
66;2488;-1;-1;22;13;0;1;2;2;67;112;102;.588
66;2493;-1;-1;16;19;0;1;1;2;50;108;124;.439
66;2508;-1;-1;8;28;0;1;1;1;24;100;175;.211
66;2517;-1;-1;14;19;0;1;3;4;42;106;138;.368
83;517;-1;-1;23;5;0;2;2;3;70;117;75;.707
83;521;-1;-1;17;15;0;1;4;0;48;105;96;.485
83;522;-1;-1;16;12;0;1;0;4;53;102;99;.535
83;523;-1;-1;22;10;0;0;4;1;62;103;73;.626
83;1477;-1;-1;16;16;0;0;2;1;47;103;113;.475
83;1854;-1;-1;16;14;0;0;0;3;50;89;88;.505
83;1861;-1;-1;14;15;0;0;3;4;42;86;101;.424
83;1869;-1;-1;15;12;0;3;2;3;49;85;92;.495
83;1871;-1;-1;23;10;0;0;2;0;67;113;80;.677
83;1872;-1;-1;21;9;0;1;1;2;65;126;93;.657
83;1877;-1;-1;0;30;0;1;0;2;3;49;151;.030
83;2173;-1;-1;13;20;0;0;3;0;36;85;99;.364
83;2193;-1;-1;24;8;0;0;2;1;69;114;88;.697
83;4962;-1;-1;11;20;0;0;1;2;32;73;102;.323
128;579;-1;-1;15;5;0;0;0;0;45;100;72;.750
128;582;-1;-1;10;8;0;0;0;0;30;79;64;.556
128;584;-1;-1;8;8;0;2;1;0;25;66;79;.463
128;1920;-1;-1;10;8;0;1;1;1;30;87;83;.500
128;1923;-1;-1;7;9;0;1;2;1;20;62;79;.370
128;1930;-1;-1;14;4;0;0;0;0;42;84;52;.778
128;1931;-1;-1;8;9;0;0;0;2;26;69;76;.456
128;1933;-1;-1;6;12;0;0;1;1;18;52;71;.316
128;1934;-1;-1;14;4;0;0;2;2;41;79;67;.683
128;2256;-1;-1;6;12;0;0;2;2;16;64;99;.267
128;2259;-1;-1;5;12;0;1;0;1;17;60;81;.298
128;2287;-1;-1;11;7;0;1;1;0;32;85;64;.561
134;2158;-1;-1;22;0;0;0;0;0;66;114;31;1.000
134;2161;-1;-1;7;16;0;0;1;1;20;61;106;.278
134;2162;-1;-1;10;10;0;1;1;1;29;66;76;.439
134;2163;-1;-1;8;12;0;2;0;2;27;60;77;.375
134;2164;-1;-1;11;9;0;2;1;0;34;66;67;.515
134;4840;-1;-1;10;11;0;0;2;1;28;62;72;.424
193;3795;-1;-1;4;14;0;0;0;1;9;45;78;.237
193;3796;-1;-1;12;7;0;2;2;0;26;70;63;.619
193;3797;-1;-1;8;12;0;1;0;0;17;59;84;.405
193;3798;-1;-1;11;6;0;0;0;1;23;62;51;.639
193;3800;-1;-1;11;6;0;1;1;1;24;73;56;.632
193;4635;-1;-1;13;7;0;0;0;0;26;91;68;.650
247;1422;-1;-1;16;12;0;0;1;1;33;118;116;.569
247;1425;-1;-1;16;12;0;0;3;0;32;101;115;.571
247;1426;-1;-1;12;14;0;2;0;1;27;107;119;.466
247;1427;-1;-1;9;18;0;2;0;0;20;88;119;.345
247;1429;-1;-1;10;16;0;1;0;3;24;100;129;.400
247;1430;-1;-1;16;9;0;1;0;3;36;110;99;.621
247;1440;-1;-1;13;15;0;0;4;2;28;100;124;.467
247;1443;-1;-1;30;0;0;0;0;0;60;205;42;1.000
247;1453;-1;-1;16;10;0;0;2;2;34;99;99;.607
247;4742;-1;-1;12;16;0;0;1;1;25;88;125;.431
247;4961;-1;-1;9;15;0;3;2;0;21;91;120;.389
