TeamId;GP;G;GA;S;SA;FO%;SB;H;TkA;GvA;InD;PIM/G;PP Ch;PPG;SH GA;SH Ch;PP GA;SHG;Att Total Home;Att Total Away;Att Avg Home;Att Avg Away;Sellouts Home;Sellouts Away;Capacity Use %
0;19;32;64;472;707;48.3;320;390;108;133;0;8.58;53;2;0;69;10;1;159280;134034;17697;13403;0;0;83
3;21;59;66;621;755;46.7;384;474;124;140;0;8.14;63;12;0;65;9;1;215862;149219;19623;14921;8;0;99
5;20;50;54;641;622;49.0;293;415;114;129;0;9.10;75;10;0;68;11;2;116108;138434;11610;13843;0;0;61
8;20;61;57;626;603;50.0;276;437;109;128;0;7.95;57;7;0;58;7;0;241978;135085;21998;15009;5;1;98
9;21;52;65;626;705;51.3;399;491;124;114;0;9.43;61;13;0;71;9;1;130502;155077;13050;14097;0;1;65
10;22;84;75;710;823;50.5;395;478;111;154;0;10.50;86;19;3;91;22;0;160715;171807;14610;15618;0;3;81
11;21;88;64;776;580;51.3;266;438;130;140;0;8.14;70;18;1;62;12;0;158423;118511;13201;13167;0;0;70
12;20;53;69;517;757;47.9;339;487;111;147;0;9.65;69;16;1;81;18;1;106345;198276;13293;16523;0;3;70
14;20;59;54;698;579;51.7;308;353;104;137;0;7.50;62;13;0;61;15;3;186795;130753;16981;14528;0;0;84
15;21;80;63;834;551;50.4;278;395;115;131;0;6.33;80;13;0;54;12;0;186580;170522;18658;15502;10;4;100
16;19;66;60;602;593;49.0;289;407;108;115;0;8.21;67;10;0;69;15;0;158932;163621;17659;16362;1;3;88
17;20;67;58;638;655;50.5;316;465;118;119;0;9.35;50;14;0;65;14;0;213308;116279;17775;14534;1;0;93
18;21;81;55;824;560;49.3;251;470;130;144;0;7.24;75;17;1;65;15;0;130735;227836;18676;16274;5;3;99
19;22;64;75;683;793;51.2;395;434;131;129;0;10.50;78;10;5;81;10;1;118460;187113;13162;14393;0;2;68
20;17;41;55;436;671;51.7;311;351;89;116;0;8.18;63;7;2;56;12;0;136177;78672;11348;15734;0;2;66
21;20;62;56;678;606;50.9;320;389;98;111;0;7.40;59;8;0;67;10;3;145047;150800;16116;13709;2;3;91
22;20;67;43;788;444;46.5;202;408;95;100;0;8.45;75;7;0;70;8;1;200526;125941;18229;13993;6;1;98
23;22;55;62;693;665;50.9;333;441;114;114;0;8.45;73;10;3;77;11;2;153389;158091;13944;14371;0;1;75
24;19;54;63;620;666;52.2;342;370;92;121;0;7.89;59;10;2;60;12;2;135436;132105;13543;14678;0;0;71
25;20;76;63;796;502;51.4;208;353;107;126;0;10.95;67;15;0;69;16;3;156706;158474;15670;15847;1;3;87
26;19;62;58;542;668;48.0;313;400;112;120;0;8.79;52;14;1;68;14;1;111696;144637;11169;16070;0;1;62
27;19;61;59;590;582;50.6;251;361;107;117;0;10.58;69;12;2;63;10;0;172422;134334;17242;14926;5;1;98
28;21;54;75;557;821;51.0;399;537;129;129;0;7.29;75;14;1;77;14;2;88570;145772;8051;14577;0;1;47
29;16;52;38;544;459;52.2;236;358;80;105;0;9.19;47;11;1;51;6;1;163503;67408;13625;16852;0;0;71
30;21;64;63;666;736;48.9;355;445;119;138;0;8.33;77;10;0;71;16;2;156479;155587;14225;15558;0;3;81
31;20;38;65;528;669;51.1;340;411;110;146;0;8.30;59;10;1;62;12;0;108137;155671;12015;14151;0;2;58
32;19;54;64;582;682;44.9;321;408;106;113;0;8.00;56;8;3;57;12;2;82789;151383;10348;13762;0;0;60
33;20;54;68;585;748;51.1;378;402;130;153;0;8.95;65;11;1;68;13;1;76130;174977;8458;15907;0;1;55
34;19;73;43;730;463;51.5;223;362;111;120;0;6.16;71;20;2;56;9;0;113941;182319;16277;15193;0;2;85
35;20;63;59;687;611;51.0;289;463;110;151;0;10.20;82;16;1;67;12;0;152740;149463;16971;13587;1;2;84
36;15;52;51;429;569;46.5;273;254;93;86;0;12.53;56;7;1;69;10;3;20033;31430;3338;3492;0;0;54
37;16;51;51;574;490;49.3;230;310;75;76;0;15.56;66;16;3;82;13;0;100971;43283;12621;5410;0;0;82
38;18;40;72;462;751;51.6;356;347;77;83;0;11.56;83;11;1;81;14;1;58195;49533;7274;4953;0;0;61
39;16;44;55;526;572;46.4;270;312;91;111;0;12.94;80;12;0;74;17;2;70785;35160;7865;5022;0;0;70
40;15;50;50;419;539;47.6;245;335;107;91;0;12.47;52;14;2;67;13;2;57397;74101;8199;9262;0;0;43
41;17;50;48;523;534;47.9;251;377;98;81;0;12.82;80;15;0;79;11;2;44584;49447;5573;5494;0;0;58
42;16;46;55;477;616;47.7;259;303;76;70;0;15.06;65;11;2;77;10;0;27740;51294;3467;6411;0;0;60
43;18;79;42;682;418;51.6;187;352;97;101;0;10.67;75;19;2;73;7;1;71694;30336;7966;3370;0;0;79
44;16;40;62;427;605;51.2;293;280;88;68;0;13.63;70;9;1;65;18;2;43963;15636;3663;3909;0;0;49
45;15;28;48;361;635;48.3;323;332;75;60;0;15.07;57;5;1;67;12;0;22038;47030;2754;6718;0;0;40
46;16;52;42;602;443;56.1;209;347;75;75;0;15.81;74;17;1;56;12;0;56953;60639;7119;7579;0;0;66
47;16;47;47;603;502;51.0;218;322;94;75;0;12.13;80;16;3;64;9;1;34841;37167;4355;4645;0;0;50
48;17;50;69;477;633;53.9;342;310;87;84;0;11.29;73;12;3;73;15;0;16669;48383;2083;5375;0;0;37
49;18;76;42;763;432;45.1;212;356;81;75;0;13.17;88;18;1;74;13;1;44920;35975;5615;3597;0;0;58
50;15;63;32;528;425;50.1;217;257;68;78;0;11.67;71;17;1;64;5;2;53011;63749;7573;7968;0;0;50
51;17;52;33;605;451;52.2;223;326;86;95;0;11.41;78;18;1;78;6;1;45178;50424;5647;5602;0;0;56
52;19;77;31;694;509;47.6;264;434;113;104;0;13.63;98;17;0;95;10;2;42413;54956;3855;6869;0;0;46
53;19;68;45;778;405;49.3;193;420;88;103;0;11.89;88;14;2;84;13;3;92836;49503;10315;4950;0;0;66
54;16;31;66;348;679;46.2;324;407;79;74;0;15.44;66;5;1;84;15;1;33472;79565;4781;8840;0;0;50
55;17;38;68;482;618;48.9;364;351;90;81;0;11.00;70;7;2;71;16;1;11482;38915;1435;4323;0;0;38
56;17;56;44;624;473;53.5;262;387;90;84;0;14.29;94;16;3;76;16;2;18012;49265;2251;5473;0;0;69
57;17;74;42;587;511;48.8;246;345;95;80;0;11.94;65;15;1;75;14;6;29218;29327;2921;4189;0;0;34
58;18;22;83;373;856;47.3;379;370;96;101;0;18.00;76;6;1;100;23;0;28992;32437;2899;4054;0;0;42
59;18;85;31;898;356;56.4;153;316;88;75;0;14.00;125;29;4;98;10;3;48310;43324;4831;5415;0;0;58
60;17;56;62;540;621;49.1;283;315;80;77;0;13.24;77;19;3;89;22;3;103893;46729;12986;5192;0;0;74
61;18;54;53;555;633;51.0;313;385;99;89;0;13.56;77;8;1;75;10;3;25262;57907;2806;6434;0;0;40
62;12;33;41;358;407;47.0;195;235;55;77;0;12.00;50;7;1;54;11;2;50204;45694;10040;6527;0;0;78
63;17;39;53;522;518;50.5;237;315;99;88;0;14.59;83;8;0;89;11;0;55247;47290;6138;5911;0;0;75
64;17;58;58;585;484;51.6;218;320;70;64;0;13.59;86;12;1;78;17;2;74130;59444;9266;6604;0;0;56
65;18;31;70;370;833;50.0;397;365;63;89;0;14.44;90;11;6;98;16;2;31418;50414;3927;5041;0;0;37
67;16;43;58;418;597;48.3;321;279;78;97;0;16.31;77;13;3;74;18;0;20507;24500;2563;3062;0;0;36
69;15;51;38;482;452;47.4;232;270;74;69;0;11.13;58;10;0;58;8;1;20565;20527;2570;2932;0;0;48
71;14;50;30;548;390;56.3;183;279;67;61;0;12.00;89;20;1;65;6;1;43823;26567;5477;4427;0;0;79
72;15;63;30;539;441;51.2;201;318;78;84;0;15.00;66;19;0;63;10;0;22731;41391;2841;5913;0;0;56
73;14;50;51;500;426;49.0;229;262;56;74;0;15.07;63;13;1;66;19;2;31684;31121;4526;4445;0;0;61
74;16;50;58;409;590;51.1;277;311;93;98;0;13.50;64;13;0;75;9;1;33491;31343;3044;6268;0;0;42
75;14;70;47;608;307;55.6;146;316;81;82;0;14.43;64;13;0;57;15;1;13674;40551;2734;4505;0;0;39
76;15;63;36;595;425;54.3;195;250;83;102;0;10.60;70;19;0;64;12;1;51487;38445;7355;4805;0;0;65
77;16;47;39;552;486;54.5;211;294;84;85;0;11.44;69;14;0;67;10;1;17354;50027;2479;5558;0;0;37
78;17;48;60;512;621;49.9;305;293;110;101;0;13.24;77;8;1;74;15;2;26516;30433;2946;3804;0;0;44
80;16;62;32;571;361;53.2;198;313;95;89;0;10.06;76;10;2;54;4;2;25716;26761;2337;5352;0;0;47
81;17;42;65;475;574;47.6;296;314;96;87;0;15.18;77;10;1;91;13;0;58591;23827;7323;2647;0;0;72
82;14;37;51;357;544;47.8;276;275;93;84;0;11.36;73;13;3;69;14;2;22485;35641;3212;5091;0;0;37
85;15;48;50;383;554;48.0;320;322;93;111;0;12.20;62;10;0;68;11;0;14193;41434;2365;4603;0;0;41
86;27;89;90;954;802;52.6;377;484;145;146;0;9.85;112;18;2;110;25;0;50397;78071;4199;5204;0;0;71
87;26;67;86;740;913;49.3;440;481;124;117;0;12.65;110;18;3;111;25;0;25964;73833;1854;6152;0;0;42
88;27;85;71;876;786;49.3;375;485;124;109;0;10.70;118;22;2;104;24;2;18397;87101;1672;5443;0;0;50
89;25;104;61;901;702;52.8;326;478;138;125;0;15.24;125;29;0;120;17;4;53661;64178;4127;5348;0;1;67
90;25;89;71;957;644;46.4;312;422;133;106;0;12.48;113;18;1;118;27;3;80101;80647;8900;5040;0;0;59
91;25;79;62;969;694;46.8;339;456;135;117;0;12.52;120;18;2;94;23;2;14960;70794;1360;5056;0;0;42
92;24;76;99;771;806;47.4;366;496;124;114;0;13.83;84;21;2;95;18;3;201496;53864;18317;4143;1;0;95
93;22;47;97;482;913;45.7;457;387;119;119;0;12.27;78;12;1;105;25;3;153198;34510;15319;2875;0;0;82
94;23;104;60;844;582;53.4;288;471;113;145;0;14.35;98;28;1;98;16;5;28735;42833;2052;4759;0;0;48
95;23;58;82;579;918;51.8;431;511;118;147;0;12.78;110;20;1;94;18;3;34861;40892;2905;3717;0;0;53
96;22;81;73;707;746;52.4;329;372;107;106;0;12.82;97;19;1;99;18;1;29034;60828;2639;5529;0;0;44
97;24;95;83;800;777;49.3;366;509;131;115;0;15.71;121;30;3;124;24;1;39622;58245;2641;6471;0;0;39
98;25;80;100;722;922;46.6;417;515;134;140;0;13.80;113;22;2;98;23;5;44946;50129;3457;4177;0;0;63
99;23;98;76;815;648;52.9;277;427;111;117;0;13.78;95;24;3;89;19;2;57731;37145;4440;3714;0;0;71
100;24;102;72;827;717;53.2;319;415;105;104;0;12.33;93;20;6;94;18;4;44085;39458;3148;3945;0;0;53
101;25;102;98;941;705;47.0;301;411;148;131;0;11.72;114;30;4;99;20;3;43326;52042;3332;4336;0;0;63
102;24;104;78;846;679;52.8;363;468;128;137;0;13.63;107;23;3;102;24;3;55676;59078;4282;5370;0;0;61
103;21;86;73;754;674;51.3;322;379;102;98;0;15.57;90;27;4;102;26;1;44474;67785;4941;5648;0;0;61
104;22;64;96;610;852;47.5;421;403;90;117;0;12.64;83;17;1;98;22;2;111324;37016;9277;3701;0;0;72
105;26;88;87;900;762;52.1;364;447;154;118;0;13.00;111;20;2;104;18;3;52100;66129;3721;5510;0;0;57
106;23;68;84;611;814;50.9;417;411;98;127;0;12.96;94;17;1;101;18;1;71589;69604;7158;5354;0;0;67
107;26;65;132;550;1100;49.0;525;475;116;139;0;12.31;96;27;6;123;29;1;35415;66910;2951;4779;0;0;49
108;23;84;93;722;752;46.7;363;442;131;115;0;15.17;104;18;0;104;23;3;24131;41654;2193;3471;0;0;74
109;23;68;99;655;872;46.3;406;412;81;122;0;15.57;98;19;2;96;31;1;30379;47277;3037;3636;0;0;54
110;21;80;75;657;729;53.1;358;378;81;95;0;13.14;86;20;0;98;19;2;47244;34528;4724;3138;0;0;77
111;22;89;86;636;807;49.4;398;408;107;117;0;13.50;102;22;4;93;15;2;65817;25428;5062;2825;0;0;51
112;22;97;74;822;651;51.9;306;392;103;109;0;15.55;107;26;1;99;16;0;26164;30229;1868;3778;0;0;43
113;24;100;89;872;732;53.6;363;429;136;141;0;14.33;110;29;0;109;23;2;31258;40112;2841;3085;0;0;68
114;21;84;76;611;689;47.0;359;378;94;110;0;15.33;95;18;4;90;17;3;25225;31405;2102;3489;0;0;50
115;23;99;98;805;825;50.3;377;432;135;127;0;16.87;110;29;3;109;29;4;48377;30234;3721;3023;0;0;68
116;22;70;103;658;753;52.8;376;419;112;127;0;15.64;100;13;5;110;24;2;35363;36579;3536;3048;0;0;67
117;22;74;89;715;686;47.5;324;398;119;115;0;15.05;97;25;2;97;23;1;23644;35178;2149;3198;0;0;46
118;23;101;70;886;626;52.1;306;444;106;118;0;17.35;104;30;2;112;27;4;37534;44314;3412;3692;0;0;51
119;23;82;95;806;691;48.2;338;497;138;106;0;12.39;86;12;1;88;23;3;33828;39678;3075;3306;0;0;65
120;24;85;85;796;782;51.2;413;556;106;112;0;10.96;109;24;3;105;18;0;56896;39762;5689;2840;0;0;69
121;24;108;72;868;642;49.5;348;415;114;101;0;14.96;101;25;4;101;25;3;67608;42106;6146;3238;0;0;68
122;25;103;80;1020;727;48.0;373;484;111;112;0;13.80;112;33;0;112;29;2;19094;42198;1468;3516;0;0;42
123;22;77;72;658;746;54.1;361;404;115;96;0;13.18;97;15;1;108;16;1;19723;27831;1643;2783;0;0;41
124;24;56;101;619;844;49.8;426;415;141;127;0;11.88;113;19;2;109;18;5;34147;42142;3104;3241;0;0;56
125;24;89;104;762;841;49.6;406;452;105;108;0;11.08;116;34;4;110;27;0;28970;32558;2228;2959;0;0;41
126;24;99;67;803;815;52.0;384;465;96;119;0;13.00;97;24;3;102;21;1;35065;43042;3506;3074;0;0;71
127;24;83;100;759;920;47.2;424;419;86;126;0;14.71;118;21;0;110;29;2;45717;29929;3516;2720;0;0;54
128;25;93;77;820;738;50.3;371;471;128;121;0;12.04;109;25;1;102;14;3;28517;25542;2592;1824;0;0;65
129;25;74;135;700;994;50.8;556;426;138;129;0;13.96;105;17;2;116;31;2;10687;35648;971;2546;0;0;30
130;26;111;73;1002;674;52.4;319;477;131;143;0;11.62;106;22;4;124;22;2;19848;32195;1526;2476;0;0;42
131;26;77;87;743;917;49.0;451;519;128;128;0;14.00;118;24;2;123;21;3;12862;31228;1169;2081;0;0;49
132;25;93;96;920;852;47.9;393;491;132;137;0;13.60;137;33;2;117;29;2;16432;46969;1369;3613;0;0;47
133;24;111;77;915;643;55.5;329;462;100;151;0;11.08;120;27;2;110;25;5;13624;45108;1238;3469;0;0;45
134;24;72;101;711;908;47.6;443;527;129;127;0;12.46;116;18;5;110;30;2;28859;39655;2404;3304;0;0;55
135;25;75;108;707;855;48.9;441;507;124;114;0;15.56;99;20;3;110;34;3;11601;28475;828;2588;0;0;30
136;26;80;112;710;921;45.4;487;493;127;137;0;18.81;109;25;1;138;35;3;25531;51156;1823;4263;0;0;49
137;28;82;105;788;1003;47.8;547;592;141;137;0;12.82;144;25;5;147;27;2;174030;34440;14502;2152;0;0;79
138;26;131;68;1075;655;52.5;341;468;132;113;0;12.38;138;40;2;108;12;3;39054;47264;2789;3938;0;0;63
139;26;99;97;986;869;52.3;338;475;128;179;0;14.08;119;24;1;112;30;4;17970;26309;1198;2391;0;0;34
140;25;109;90;831;810;51.7;381;487;117;139;0;11.04;116;27;2;114;22;2;30480;38643;2177;3513;0;0;43
141;25;78;74;803;837;49.6;385;473;108;128;0;14.72;115;29;2;125;26;1;111381;28379;8567;2364;0;0;81
142;26;96;92;944;824;52.0;344;545;164;118;0;13.62;135;30;2;138;29;3;64673;62995;5389;4499;0;0;61
143;25;106;108;777;967;45.6;523;483;106;107;0;12.44;98;29;2;114;30;0;34642;40744;2474;3704;0;0;67
144;25;107;110;888;873;51.9;393;466;133;145;0;11.96;128;30;3;114;30;2;56974;57342;4747;4410;0;0;75
149;16;38;61;385;561;52.2;274;243;83;85;0;12.69;65;10;3;68;12;1;19968;80568;3993;7324;0;0;69
151;13;40;43;409;395;47.3;209;263;71;74;0;9.15;52;13;2;52;10;2;18028;5953;1802;1984;0;0;35
152;17;51;54;513;504;52.0;261;323;80;126;0;11.24;78;10;1;70;12;2;17983;36638;2247;4070;0;0;36
157;16;58;45;555;427;48.5;215;371;91;131;0;11.31;74;17;1;74;12;4;103366;33161;12920;4145;0;0;76
158;19;62;59;598;582;51.0;272;334;121;94;0;14.21;85;15;2;99;23;1;30072;54812;3759;4982;0;0;28
165;14;63;47;470;364;50.3;181;226;88;58;0;10.29;55;15;3;53;9;1;11160;21861;1860;2732;0;0;62
167;14;37;36;482;485;49.6;185;318;70;59;0;9.79;48;6;2;46;7;0;30260;38741;4322;5534;0;0;60
169;13;24;40;437;385;48.9;184;274;82;70;0;13.08;42;4;0;48;10;1;33516;37218;5586;5316;0;0;63
170;15;45;54;432;582;48.2;261;350;83;62;0;11.53;59;13;1;57;13;0;28623;55248;5724;5524;0;0;87
171;14;36;39;483;450;49.3;227;292;73;58;0;9.86;44;8;1;45;2;1;24427;32348;3489;4621;0;0;59
172;12;33;31;436;320;56.6;176;198;70;55;0;11.17;40;3;0;43;10;0;34687;28315;5781;4719;0;0;63
174;11;21;31;269;424;47.2;228;242;55;51;0;11.09;37;3;0;46;3;1;46558;7636;5173;3818;0;0;60
175;11;33;33;366;345;52.1;170;187;62;46;0;9.82;59;7;0;34;3;1;25102;25180;5020;4196;0;0;62
176;26;67;90;770;928;53.6;419;514;107;122;0;8.54;97;15;4;98;21;2;27379;21525;2106;1655;0;0;46
177;29;76;81;886;947;49.4;423;567;148;142;0;9.62;114;19;0;110;22;0;54724;23147;3420;1780;0;0;68
178;27;58;90;752;999;46.5;487;469;131;151;0;7.70;71;14;0;99;14;1;14995;37603;1363;2350;0;0;55
179;27;83;71;798;789;51.5;419;540;166;167;0;6.85;104;18;1;86;15;0;30276;24086;2018;2007;0;0;50
180;27;91;75;879;823;48.6;384;532;166;142;0;8.67;97;14;2;91;16;3;22554;67334;1611;5179;0;0;44
181;26;90;86;982;795;53.6;359;526;153;159;0;7.58;110;29;1;94;14;1;91427;55479;6095;5043;1;0;92
182;26;80;71;948;728;53.5;344;461;157;164;0;11.85;104;21;3;96;22;1;61375;77211;4721;5939;0;1;73
183;27;81;74;934;751;53.0;381;531;124;183;0;8.81;123;24;3;108;21;1;33922;32013;2423;2462;0;0;62
184;27;65;74;863;812;45.1;402;570;147;131;0;9.07;90;13;1;100;15;2;42893;77554;3063;5965;0;0;61
185;27;71;78;816;923;46.6;431;533;156;190;0;7.93;89;17;2;97;21;1;113128;73008;8702;5214;0;0;50
186;26;83;76;811;790;50.2;412;418;140;155;0;8.38;94;22;1;93;12;1;21105;60135;1758;4295;0;0;48
187;26;79;67;866;707;47.4;345;526;128;156;0;6.46;89;13;2;75;9;3;14222;24534;1292;1635;0;0;42
188;26;64;107;662;1114;44.5;534;552;126;150;0;7.81;86;17;2;92;17;2;13528;30287;1352;1892;0;0;45
189;27;66;77;721;915;53.1;443;449;122;134;0;10.22;105;18;1;104;13;1;13805;21197;920;1766;0;0;35
190;26;89;96;786;1023;49.0;492;480;96;147;0;9.50;104;22;2;104;20;2;36620;14747;2288;1474;0;0;54
191;25;97;63;1005;639;49.8;317;474;128;141;0;8.00;88;23;1;88;17;2;26032;24216;2169;1862;0;0;48
192;26;91;61;1030;700;54.0;326;484;151;144;0;10.54;109;24;1;113;17;4;20854;21718;1737;1551;0;0;61
193;26;75;77;944;773;51.4;363;478;135;133;0;9.38;104;11;1;93;23;3;15882;18265;1221;1405;0;0;58
194;28;66;112;739;1170;51.5;537;427;117;126;0;9.50;115;15;4;123;29;1;16311;22256;1165;1589;0;0;34
195;26;109;49;1122;593;52.1;279;529;134;129;0;7.85;99;29;2;87;12;4;44337;20696;3410;1592;0;0;71
196;27;67;78;788;983;48.6;514;445;148;148;0;9.67;97;17;1;108;25;0;17834;25932;1486;1728;0;0;46
197;26;78;92;780;876;47.3;426;526;138;141;0;12.58;98;16;3;105;20;0;16819;18225;1051;1822;0;0;47
198;27;86;88;899;849;50.9;454;531;117;107;0;8.52;101;16;4;103;18;2;27300;21471;1950;1651;0;0;56
199;28;58;110;707;1132;49.3;496;500;148;173;0;10.07;109;19;2;114;27;2;59721;58250;4593;3883;0;0;58
200;25;69;71;795;758;50.1;402;413;170;163;0;9.24;97;19;0;94;17;0;49532;38435;4127;2956;0;0;67
201;25;73;69;817;824;49.9;387;402;136;134;0;7.16;79;17;0;84;12;0;40257;46082;3096;3840;0;0;60
202;26;59;70;652;918;45.5;436;505;159;160;0;10.85;94;12;4;104;16;2;82307;48662;7482;3244;1;0;89
203;28;74;74;838;953;51.5;441;514;120;176;0;8.50;90;15;0;99;16;2;66242;43574;4731;3112;0;0;73
204;26;63;86;791;811;51.7;411;408;181;179;0;8.00;79;16;0;92;17;1;12808;50144;1164;3342;0;0;39
205;29;88;68;960;760;50.7;412;625;165;196;0;7.38;111;13;0;97;16;1;69156;43622;4322;3355;0;0;66
206;26;71;79;757;853;48.6;363;476;178;157;0;7.38;73;14;3;78;15;1;31916;40709;2279;3392;0;0;49
207;26;70;83;785;865;47.1;416;499;142;163;0;8.50;81;11;1;87;14;1;28933;29156;1808;2915;0;0;60
208;27;128;67;1162;721;48.3;336;591;136;150;0;7.70;107;31;3;84;18;2;39394;39587;2626;3298;0;0;65
209;26;74;72;733;881;45.9;445;416;132;112;0;8.69;85;13;2;96;18;4;42839;15228;3059;1269;0;0;46
210;26;72;71;897;760;50.1;369;517;127;136;0;9.77;103;20;2;105;16;2;43923;29348;3378;2257;0;0;72
211;26;62;83;703;964;49.8;522;525;106;162;0;9.85;105;17;1;104;19;1;48870;63890;3490;5324;0;0;45
212;27;75;70;995;790;53.1;340;482;165;137;0;9.93;100;20;1;120;19;1;47465;64170;4315;4010;0;0;72
213;26;54;107;627;1072;49.1;538;503;106;164;0;11.42;93;15;2;115;30;1;24218;27458;1614;2496;0;0;39
214;28;81;95;725;1054;49.3;491;533;150;162;0;10.32;111;24;2;119;24;2;65379;95187;5448;5949;0;0;56
215;27;74;93;791;1052;48.7;455;477;161;121;0;8.67;102;15;1;101;13;3;54350;69886;4180;4991;0;0;63
216;28;78;84;709;1011;42.4;536;514;140;150;0;11.18;116;20;0;129;25;4;46566;31590;3880;1974;0;0;73
217;26;67;78;756;821;49.4;432;522;126;137;0;9.04;89;10;3;93;13;2;148512;34168;9900;3106;0;0;58
218;25;80;63;902;729;49.6;354;490;151;135;0;9.08;84;13;0;95;17;0;85060;57485;7732;4106;0;0;66
219;26;77;71;874;742;50.4;382;504;184;133;0;7.31;100;14;3;74;14;1;55002;65850;3666;5986;0;0;64
220;26;86;72;846;891;51.4;435;489;94;131;0;9.65;105;15;1;108;20;2;127439;81784;12743;5111;0;0;83
221;29;70;68;969;823;49.9;437;594;158;132;0;9.07;100;19;3;106;16;2;18746;11572;1339;771;0;0;54
222;27;69;83;837;841;53.1;384;508;120;128;0;6.81;98;17;2;86;20;1;31441;10446;2620;696;0;0;38
