TeamId;GP;G;GA;S;SA;FO%;SB;H;TkA;GvA;InD;PIM/G;PP Ch;PPG;SH GA;SH Ch;PP GA;SHG;Att Total Home;Att Total Away;Att Avg Home;Att Avg Away;Sellouts Home;Sellouts Away;Capacity Use %
223;26;54;88;653;1058;48.1;549;536;139;108;0;10.54;99;14;5;112;23;1;13787;9065;984;755;0;0;37
224;27;77;56;988;666;47.5;314;507;125;148;0;7.74;78;13;3;87;13;1;13387;15892;1029;1135;0;0;54
225;26;77;69;691;940;49.2;464;496;110;92;0;10.31;89;20;1;110;16;3;6991;12252;499;1021;0;0;28
226;26;87;63;963;632;57.3;340;494;148;166;0;6.69;100;18;3;87;16;4;15847;57892;1440;3859;0;1;75
227;30;54;96;788;1205;49.0;592;561;117;154;0;8.57;97;5;1;116;24;1;7798;11804;487;843;0;0;35
228;27;58;88;691;1025;48.8;507;405;119;125;0;12.48;95;12;2;108;18;4;5277;13684;479;855;0;0;32
229;25;57;93;610;964;51.0;474;449;91;113;0;9.04;86;10;0;97;20;2;5553;10523;427;876;0;0;31
230;27;80;55;1000;691;44.2;347;531;107;116;0;8.74;106;21;1;101;14;4;12265;12106;876;931;0;0;75
231;26;114;51;1208;561;53.1;279;502;142;134;0;8.27;130;31;0;99;17;0;20665;8464;1589;651;0;0;78
232;28;62;95;746;1042;50.0;504;508;122;141;0;7.86;111;13;3;89;17;1;4352;15069;334;1004;0;0;33
410;16;25;63;403;549;53.5;257;308;83;86;0;8.88;56;6;3;60;13;0;15758;9826;2251;1091;0;0;61
411;16;53;44;574;440;50.3;199;326;103;97;0;17.31;82;12;0;85;11;1;6906;10902;863;1362;0;0;72
412;16;61;46;543;438;46.6;204;347;93;65;0;12.19;74;13;2;62;13;2;11440;9626;1430;1203;0;0;57
413;16;59;46;480;490;51.3;244;271;77;75;0;12.94;67;13;1;75;11;3;13867;7977;1540;1139;0;0;67
414;16;45;61;463;572;49.0;285;352;57;92;0;12.25;67;13;2;67;14;2;6183;11111;772;1388;0;0;59
415;16;57;49;528;525;48.7;246;276;83;77;0;14.81;66;8;1;63;9;1;8312;8512;923;1216;0;0;62
417;16;56;47;502;479;50.8;256;297;82;84;0;11.50;66;13;1;66;6;1;6063;10575;866;1175;0;0;54
418;16;46;48;501;482;51.7;239;302;88;66;0;9.00;51;7;1;54;12;2;20070;15450;2007;2575;0;0;74
419;16;49;43;527;470;49.8;211;275;86;62;0;14.25;63;14;1;56;7;3;17770;22733;2221;2841;0;0;74
420;16;38;56;455;516;50.2;243;252;63;76;0;9.63;54;5;4;56;6;1;7611;18963;951;2370;0;0;68
421;16;44;36;576;424;52.2;214;321;67;93;0;12.44;70;12;0;74;9;1;12187;18499;1354;2642;0;0;68
422;16;57;29;600;423;51.4;178;294;95;75;0;9.50;70;10;2;54;6;0;29834;26935;4262;2992;0;0;57
423;16;33;44;447;529;48.1;231;318;75;82;0;17.06;65;7;0;71;10;4;40741;21179;4526;3025;0;0;45
425;17;60;39;623;422;48.5;231;301;94;73;0;15.06;81;14;0;62;9;1;6241;8844;624;1263;0;0;66
426;15;48;30;468;435;50.4;203;253;97;74;0;10.53;50;8;1;57;7;1;18361;10140;2295;1448;0;0;66
427;16;49;44;549;436;53.0;212;289;77;65;0;14.69;55;11;2;65;10;0;2971;9692;424;1076;0;0;50
428;16;38;40;470;490;46.4;237;318;86;87;0;12.63;52;9;1;59;10;0;17628;8831;1762;1471;0;0;42
429;14;48;42;419;482;48.7;250;320;61;74;0;15.79;61;14;0;54;12;1;2111;8099;351;1012;0;0;70
430;16;46;56;417;552;51.8;249;291;71;88;0;15.38;61;8;1;65;12;3;5041;9480;560;1354;0;0;56
431;14;44;40;415;458;51.1;216;275;63;86;0;11.57;48;11;0;57;13;2;8787;11314;1464;1414;0;0;36
432;16;26;45;469;542;52.6;216;311;88;76;0;11.75;73;5;0;64;11;0;10348;10002;1149;1428;0;0;41
433;15;34;49;455;503;47.0;241;278;74;81;0;12.87;59;7;5;49;15;1;7949;9161;1324;1017;0;0;40
434;14;61;35;544;339;53.4;185;295;87;81;0;11.57;65;11;1;44;3;2;7783;7879;1111;1125;0;0;74
435;16;28;66;385;589;48.4;274;356;74;84;0;14.63;48;3;1;70;11;0;9568;11934;1594;1193;0;0;44
436;16;51;46;535;480;45.8;247;316;107;79;0;9.19;53;9;0;40;9;1;25129;7453;2792;1064;0;0;60
437;15;50;47;464;454;56.7;204;319;73;106;0;16.80;64;12;0;67;12;1;3639;16084;519;2010;0;0;52
438;15;32;40;447;444;48.5;189;304;91;90;0;10.73;44;6;1;36;6;1;5262;9045;877;1005;0;0;52
439;16;59;38;661;393;52.0;212;295;93;86;0;15.44;61;13;1;64;4;2;28712;8953;3190;1279;0;0;69
440;14;51;35;460;438;48.6;215;276;62;54;0;13.86;55;13;2;51;7;1;5119;8259;731;1179;0;0;52
441;15;43;49;373;530;50.4;260;279;86;67;0;14.60;65;6;0;64;8;0;5169;12901;646;1843;0;0;46
442;15;39;63;407;568;50.2;274;289;65;77;0;13.73;44;10;0;63;16;0;13070;11723;1867;1465;0;0;55
443;15;42;45;452;458;46.2;219;285;93;60;0;13.53;45;12;1;53;6;1;2913;6007;364;858;0;0;46
444;14;26;33;403;493;43.6;218;333;81;83;0;13.86;60;7;1;57;7;1;42026;9328;6003;1332;0;0;60
449;16;44;49;508;538;50.7;225;310;90;94;0;10.38;48;5;2;53;7;1;6742;26159;963;2906;0;0;57
452;10;38;50;283;359;52.0;167;231;56;45;0;16.90;34;10;4;38;10;0;2093;1056;418;211;0;0;28
455;7;29;31;207;226;53.0;112;126;24;26;0;14.14;31;10;0;29;7;0;3219;1084;804;361;0;0;54
456;9;38;31;302;249;47.8;117;167;43;27;0;19.44;41;8;2;39;7;0;2818;2145;563;536;0;0;38
457;8;33;29;219;245;47.2;123;126;36;26;0;10.00;27;7;1;25;5;5;651;3358;325;559;0;0;33
458;9;39;34;260;290;48.7;129;187;35;42;0;16.22;31;7;2;46;12;1;1083;1420;180;473;0;0;30
459;9;37;26;279;296;54.1;139;182;33;48;0;10.89;37;13;1;33;4;3;5933;1464;988;488;0;0;49
460;10;42;46;369;266;47.4;128;151;45;45;0;9.70;37;9;0;37;16;1;1059;2688;211;537;0;0;42
472;22;67;72;732;623;50.1;330;375;139;110;0;11.73;102;15;1;77;14;2;23544;29916;2354;2493;0;0;74
473;22;59;65;614;754;48.3;371;399;97;114;0;9.14;76;15;0;68;19;1;37047;27656;3367;2514;0;0;69
474;21;47;77;458;816;43.5;378;336;109;93;0;8.29;62;10;2;68;11;2;21171;26769;2117;2433;0;0;51
476;23;80;54;918;479;55.0;274;493;123;136;0;13.17;86;24;1;84;8;3;47731;28439;3977;2585;0;0;80
480;23;64;60;630;703;48.5;364;474;140;105;0;11.87;81;21;0;82;16;0;18247;28910;1520;2628;0;0;43
481;21;61;58;599;677;51.2;370;361;127;118;0;14.00;73;15;1;79;17;2;57515;21100;4792;2344;0;0;68
482;22;45;65;554;802;51.8;403;354;113;109;0;11.82;74;11;1;88;20;0;26033;28101;2603;2341;0;0;58
490;23;75;59;842;586;43.9;284;477;118;128;0;12.87;76;22;0;86;11;1;29661;28759;2696;2396;0;0;37
495;28;81;53;969;648;49.8;315;555;180;156;0;9.82;103;11;1;85;10;3;15748;21764;1312;1360;0;0;48
496;28;55;64;829;913;47.6;421;568;162;205;0;9.00;113;15;1;78;12;2;10863;17292;835;1152;0;0;42
497;28;75;59;914;764;53.4;373;514;165;184;0;10.57;95;15;0;93;9;2;6234;15411;389;1284;0;0;39
498;28;59;85;775;907;54.1;470;517;161;151;0;10.96;90;13;3;124;21;1;5463;16296;390;1164;0;0;33
499;28;89;45;1031;661;50.4;321;505;174;168;0;7.46;101;17;2;79;9;2;18332;9847;1145;820;0;0;38
500;28;54;43;951;669;46.3;369;564;210;207;0;9.04;95;6;1;80;7;2;9662;16460;805;1028;0;0;40
502;28;61;52;865;815;45.5;400;537;172;179;0;9.36;75;11;0;80;7;1;14390;9625;959;740;0;0;39
503;28;46;72;595;1040;47.3;526;504;154;158;0;8.54;81;12;2;91;7;3;7403;17909;462;1492;0;0;26
504;28;38;78;656;986;47.9;471;531;172;139;0;10.07;86;7;1;103;15;0;12285;18777;1023;1173;0;0;54
505;28;62;87;786;896;56.1;464;510;150;189;0;9.25;81;17;4;104;22;1;57231;12562;3576;1046;0;0;41
511;22;61;55;723;600;52.6;351;427;128;143;0;11.59;114;17;3;109;16;1;185962;28395;16905;2581;3;0;97
512;22;57;49;703;655;53.0;341;454;124;135;0;10.50;96;16;1;96;13;1;41084;45277;3734;4116;0;1;72
513;22;51;54;645;571;48.7;295;418;139;139;0;12.32;111;15;3;108;12;2;23322;43431;2120;3948;0;0;59
514;22;70;44;830;544;50.3;256;460;122;133;0;9.73;95;20;2;83;10;5;43547;44497;3958;4045;0;0;71
515;22;70;37;817;495;48.3;272;444;118;107;0;12.18;101;13;2;94;9;4;56757;41493;5159;3772;0;1;71
516;22;43;64;665;664;50.3;336;414;137;132;0;14.41;95;11;1;113;18;1;69778;38843;6343;3531;0;0;65
517;22;61;67;625;645;47.7;328;413;120;106;0;10.05;91;14;2;99;20;2;29358;42441;2668;3858;0;0;59
518;22;75;54;746;652;55.4;322;419;127;143;0;9.73;103;21;2;92;16;2;31551;46885;2868;4262;0;0;57
519;22;52;63;541;768;48.3;373;380;140;135;0;14.27;107;16;0;117;19;5;15899;41742;1445;3794;0;0;40
520;22;52;48;708;631;53.0;330;412;132;111;0;11.36;105;17;2;90;10;0;32512;42778;2955;3888;0;1;65
521;22;55;45;623;557;51.0;279;399;117;108;0;10.36;111;16;2;91;15;0;9022;43091;820;3917;0;0;52
522;24;43;77;508;873;50.7;432;435;160;156;0;12.75;90;12;2;113;19;2;4066;14085;338;1173;0;0;30
523;24;81;35;1084;467;50.1;240;479;152;154;0;9.88;120;22;2;93;10;0;13924;11843;1160;986;0;0;56
524;24;46;70;563;784;48.9;403;394;124;169;0;10.29;95;9;2;106;15;0;38992;10809;3249;900;0;0;55
543;22;77;55;686;613;51.5;313;362;130;108;0;10.68;65;12;0;65;13;2;17934;5640;1793;470;0;0;52
545;23;66;63;742;608;48.9;303;454;135;104;0;8.48;83;13;0;73;13;1;5007;7835;417;712;0;0;54
546;21;44;61;592;617;51.7;285;353;101;135;0;12.67;67;8;1;72;11;1;3511;6093;319;609;0;0;43
547;23;52;80;600;803;49.4;369;583;134;109;0;9.65;82;15;1;73;16;2;1056;7373;96;614;0;0;38
548;23;53;53;645;669;49.4;329;401;112;125;0;11.04;76;11;2;74;9;0;3045;6953;253;632;0;0;46
549;22;56;60;651;604;49.6;342;390;138;115;0;12.59;80;15;4;83;18;1;4742;5631;395;563;0;0;39
550;23;69;53;631;704;49.9;351;457;124;134;0;13.57;77;13;1;87;12;1;8319;6941;756;578;0;0;38
551;22;65;64;639;681;49.3;305;415;141;104;0;11.05;81;16;0;80;15;2;12863;5214;1169;474;0;0;58
552;13;54;22;529;320;55.4;146;287;65;54;0;12.38;60;13;2;54;4;0;57776;10309;8253;1718;0;0;83
553;16;61;52;521;509;45.8;288;304;75;57;0;11.50;57;12;0;59;12;1;25344;28165;3168;3520;0;0;79
554;13;42;37;498;399;51.1;193;244;57;46;0;11.15;45;4;0;53;10;1;17395;11607;2485;1934;0;0;80
555;14;20;60;314;650;48.4;287;291;61;71;0;12.21;53;6;1;71;11;0;3252;22728;650;2525;0;0;30
556;14;46;40;487;419;48.5;190;273;63;46;0;8.93;48;9;1;37;6;0;10948;26793;1368;4465;0;0;60
558;13;42;33;515;429;56.5;190;253;67;51;0;10.92;41;5;1;54;7;2;12209;21216;2034;3030;0;0;58
560;13;29;38;389;423;47.6;226;248;66;48;0;15.08;61;10;0;57;11;1;31621;27944;4517;4657;0;0;60
561;14;39;45;444;420;47.9;200;265;73;60;0;9.29;71;10;0;52;10;0;39832;24469;9958;2446;0;0;73
562;25;56;87;687;888;51.9;473;424;119;140;0;10.88;99;15;2;105;20;4;18434;33741;1675;2410;0;0;44
563;20;82;73;795;575;54.6;265;341;99;99;0;14.60;122;32;4;111;29;3;25395;10043;2821;913;0;1;41
564;24;81;48;932;571;53.5;253;470;112;133;0;8.92;105;21;0;83;7;4;61393;35135;6139;2509;0;0;79
565;24;39;87;559;851;46.5;415;453;102;101;0;10.75;97;8;3;110;22;0;17870;24109;1374;2191;0;0;38
566;23;54;62;692;701;49.0;355;440;125;104;0;9.00;84;7;2;90;14;2;44522;30586;4047;2548;0;0;32
567;18;66;54;574;510;46.9;302;369;101;89;0;16.00;115;21;0;111;28;0;10794;4794;1199;532;2;0;98
568;22;67;39;734;598;51.2;291;433;110;114;0;10.36;94;13;0;101;11;0;20052;33014;1822;3001;0;0;55
569;25;75;46;918;609;51.5;326;483;146;161;0;6.84;104;13;1;69;8;1;17317;37898;1443;2915;0;0;40
570;23;64;48;764;739;53.1;344;419;117;112;0;9.39;79;15;1;99;12;2;40251;25301;3354;2300;0;0;77
571;23;55;56;677;654;50.8;275;473;133;118;0;10.13;104;10;3;92;14;3;20248;27732;1687;2521;0;0;56
572;22;38;64;473;838;46.7;423;400;125;116;0;10.27;79;7;2;85;10;0;10418;30401;801;3377;0;0;29
573;24;71;50;824;631;53.1;298;462;123;121;0;10.79;103;17;0;98;10;0;112855;28061;9404;2338;0;0;74
574;24;62;47;836;572;51.2;261;457;123;100;0;9.38;107;21;1;84;9;3;50925;32786;3917;2980;0;0;46
575;24;57;68;619;802;53.3;386;409;134;103;0;10.33;101;16;2;95;17;2;20500;37786;1708;3148;0;0;47
576;24;60;71;649;751;48.5;373;493;136;138;0;9.96;93;13;3;106;17;1;16319;45638;1483;3510;0;0;49
577;23;70;48;767;592;47.4;277;533;106;108;0;11.48;89;17;1;102;12;3;15570;28119;1415;2343;0;0;54
578;24;48;76;553;887;42.0;455;523;141;139;0;10.54;76;7;3;95;14;1;13288;29655;1022;2695;0;0;32
579;14;59;54;438;485;52.4;227;225;63;56;0;15.57;90;20;3;87;20;2;1872;1526;267;218;0;0;30
580;18;61;48;593;513;54.7;257;299;80;89;0;13.22;99;14;4;100;16;3;7821;10042;869;1115;0;0;35
582;19;77;64;613;524;50.0;268;428;99;101;0;13.26;117;26;0;108;14;1;7303;8258;912;750;0;0;46
583;18;60;61;601;523;47.1;239;322;93;71;0;14.94;101;18;3;93;21;0;2971;10714;330;1190;0;0;41
584;19;59;64;581;641;52.6;310;376;102;95;0;12.68;106;22;0;113;18;1;13563;12607;1507;1260;0;0;52
585;18;56;60;489;572;49.8;298;330;90;78;0;13.78;93;22;2;93;15;2;1327;10493;165;1049;0;0;21
586;20;87;51;816;506;51.3;244;373;107;112;0;13.75;108;25;1;113;20;5;6324;6549;527;818;0;1;35
611;19;67;47;662;587;48.0;296;369;94;89;0;11.42;72;12;0;73;9;1;14741;14193;1637;1419;0;0;48
612;20;55;57;658;546;44.0;277;431;102;97;0;9.15;88;16;0;71;13;3;18614;13684;1861;1368;0;0;53
614;20;48;85;539;793;43.5;390;329;87;79;0;13.25;77;14;2;84;15;0;5761;14642;576;1464;0;0;38
617;20;66;60;664;651;54.4;289;325;81;66;0;11.55;76;15;0;80;16;3;5684;15977;568;1597;0;0;41
619;20;67;49;636;503;50.5;262;337;132;89;0;8.70;83;15;1;62;12;2;33826;14416;3382;1441;0;0;80
620;20;80;66;782;576;53.1;294;384;93;87;0;9.30;70;17;2;67;12;1;3872;13679;387;1367;0;0;30
622;19;92;46;793;509;52.4;243;343;84;85;0;10.47;79;21;1;80;13;1;22741;11998;2274;1333;0;0;83
625;22;89;43;1027;499;51.6;288;393;122;78;0;14.86;100;22;3;98;11;2;152180;32215;13834;2928;3;0;97
626;22;79;61;717;771;50.9;378;442;96;109;0;14.73;114;20;2;110;18;1;11411;33749;950;3374;0;0;54
627;22;114;68;913;639;54.1;273;439;104;96;0;9.77;93;24;1;93;18;2;84128;41633;7648;3784;0;1;77
628;22;88;56;801;571;49.1;334;461;118;100;0;13.82;94;24;3;99;12;4;17457;40017;1587;3637;0;0;53
631;21;69;61;735;634;54.6;319;404;100;109;0;12.57;108;23;2;104;22;2;11147;37023;1013;3702;0;1;74
632;22;54;92;568;933;48.1;450;369;113;110;0;8.32;82;13;0;92;27;1;116781;17296;10616;1572;0;0;60
633;21;58;84;571;829;49.2;422;363;104;92;0;8.00;68;12;3;70;17;3;59073;9457;5370;945;0;1;52
636;22;74;52;855;629;48.8;285;383;106;85;0;11.32;112;24;2;85;15;4;31299;28290;2845;2571;0;0;53
637;22;61;80;633;765;51.3;388;469;121;120;0;16.00;100;16;0;101;20;2;33727;30728;3066;2793;0;0;73
638;21;50;91;564;789;45.6;360;375;101;97;0;11.33;67;9;0;75;21;1;1689;14262;168;1296;0;2;42
639;21;82;59;777;589;50.1;292;385;88;76;0;12.81;99;15;2;97;19;4;6301;48382;630;4398;0;0;43
641;22;52;106;522;963;45.8;463;419;99;98;0;13.68;83;14;3;118;25;1;3361;30961;305;2814;0;0;31
642;22;45;98;475;895;47.8;444;365;109;85;0;12.00;102;13;3;108;21;0;16165;32792;1469;2981;0;0;56
644;22;62;68;681;747;47.7;378;445;98;95;0;11.27;103;19;2;103;21;3;8163;25013;680;2501;0;0;51
646;21;68;62;677;628;50.4;299;389;108;88;0;9.57;59;15;3;70;11;0;12964;13862;1296;1260;0;1;42
648;21;65;71;654;578;48.8;281;359;105;92;0;8.90;66;11;2;63;16;1;4945;13573;494;1233;0;1;41
649;21;74;69;703;607;48.8;335;419;108;89;0;9.76;72;18;0;67;9;3;11193;11842;1017;1184;0;2;29
651;22;100;56;889;531;52.9;285;450;128;128;0;10.91;80;20;3;74;12;3;21326;9461;1938;860;0;3;43
675;22;77;73;740;585;56.2;291;432;116;137;0;12.50;86;15;3;97;24;2;17325;25977;1575;2361;0;0;45
676;22;46;54;609;686;49.6;330;407;108;125;0;11.05;77;13;3;79;14;0;41073;24907;3422;2490;0;0;48
682;22;68;35;747;461;52.4;240;409;110;118;0;15.41;84;12;2;90;9;2;8814;30177;801;2743;0;0;51
703;21;58;68;575;708;53.8;350;391;97;89;0;10.24;74;12;1;78;11;0;12557;7725;1141;772;0;2;46
706;20;48;88;453;751;50.9;387;374;83;73;0;8.75;66;11;2;72;13;2;8730;17498;873;1749;0;0;52
710;19;69;36;813;447;51.8;231;392;93;88;0;9.05;62;6;0;58;10;2;7403;18998;925;1727;0;0;60
711;20;78;29;875;406;55.1;193;397;89;76;0;10.70;81;13;0;72;7;2;35147;15946;3514;1594;0;0;80
712;19;58;59;533;689;48.1;320;363;90;81;0;8.21;53;9;1;73;9;2;8299;12047;754;1505;0;0;52
713;19;73;51;739;487;50.7;206;385;95;74;0;9.63;86;22;1;69;12;1;40866;11525;5108;1047;0;0;73
714;19;56;47;599;567;46.7;287;394;88;77;0;10.68;86;17;2;82;9;1;30930;13925;3093;1547;0;0;58
715;20;54;82;483;774;46.9;402;366;128;100;0;12.45;82;14;4;89;19;0;14181;8840;1418;884;0;0;47
716;20;59;72;566;638;47.5;305;340;113;119;0;13.80;77;11;2;81;21;3;11375;9035;1137;903;0;0;42
717;19;79;43;717;468;53.9;211;351;121;118;0;10.21;70;12;1;64;7;3;7274;10311;808;1031;0;0;51
718;19;49;74;461;688;50.9;328;378;102;116;0;8.16;64;11;2;63;11;2;21738;7796;2173;866;0;0;48
719;20;66;62;603;582;54.2;282;369;121;97;0;9.10;74;17;2;67;8;3;12105;9661;1210;966;0;0;35
720;19;66;42;700;438;46.3;200;368;129;78;0;11.16;70;11;0;67;12;1;7561;9406;840;940;0;0;33
721;20;50;65;596;633;50.5;322;333;115;106;0;11.20;79;15;1;78;13;5;4190;10113;419;1011;0;0;28
729;33;78;85;1059;1007;53.0;529;669;180;190;0;10.82;133;14;1;131;19;1;151868;95142;8933;5946;0;0;81
732;36;93;96;1133;1158;52.3;593;717;190;180;0;9.53;156;20;2;155;19;2;226300;114304;11910;6723;2;0;95
733;35;76;92;997;1235;50.9;641;684;222;150;0;10.46;138;14;1;140;25;4;118307;112191;7394;5904;0;0;61
734;37;102;96;1220;1243;50.9;657;711;188;153;0;11.03;171;27;2;162;32;1;174968;102046;9208;5669;0;0;76
736;35;84;102;1040;1195;48.9;571;614;192;143;0;10.20;141;20;2;144;23;0;44717;109958;2353;6872;0;0;36
737;35;91;90;1129;1078;47.2;491;770;203;214;0;10.34;156;20;1;152;20;3;142671;133223;10190;6343;0;0;68
738;35;69;91;1092;1182;48.5;583;748;161;164;0;11.26;140;17;1;148;29;0;91298;127405;6086;6370;0;0;67
739;34;107;63;1336;905;51.8;437;661;183;159;0;9.76;147;32;0;135;15;2;79633;81885;4191;5459;0;0;69
740;35;89;83;1015;1175;46.1;628;754;210;205;0;11.29;162;22;6;161;21;4;44311;121866;2461;7168;0;0;44
741;36;95;79;1159;1092;52.6;534;763;168;178;0;10.58;161;16;1;144;21;3;59638;105362;3313;5853;0;0;59
742;36;89;88;1232;1089;48.4;611;741;179;167;0;10.67;155;25;3;158;25;2;133491;88545;6674;5534;0;0;72
743;36;113;70;1368;959;49.9;519;765;201;193;0;8.89;131;29;1;128;7;3;89602;116164;4977;6453;0;0;65
744;35;84;94;1075;1127;48.9;562;670;185;210;0;11.11;149;24;1;150;19;1;44477;101715;2616;5650;0;0;48
745;36;92;103;1170;1185;50.5;574;750;216;186;0;9.94;131;24;2;142;19;4;85741;101805;4512;5988;0;0;60
746;29;96;59;1027;673;55.3;296;573;193;159;0;10.66;122;26;0;98;10;1;49035;23038;2884;1919;0;0;52
747;35;100;77;1156;987;51.7;483;681;186;142;0;9.51;128;26;4;134;18;1;143558;92489;7975;5440;0;1;66
748;35;104;78;1209;1014;49.7;496;711;200;174;0;12.20;159;24;2;148;16;2;93123;75939;4901;4746;0;0;69
749;33;71;92;1028;1135;54.5;562;610;182;170;0;11.76;147;19;7;148;25;1;121896;85756;7618;5044;0;0;66
750;30;88;62;963;844;52.6;457;544;185;204;0;8.87;98;15;0;97;7;1;26994;30282;2249;1682;0;0;30
751;35;100;99;1140;1189;46.2;595;746;191;178;0;11.14;136;25;2;141;30;1;108806;102861;6044;6050;0;0;72
752;34;66;128;911;1296;52.2;648;634;176;207;0;8.32;139;19;3;130;31;2;85955;104979;5372;5832;0;0;51
754;30;64;85;866;935;51.3;429;572;162;174;0;9.47;99;13;2;102;17;4;34597;24481;2162;1748;0;0;43
755;30;66;89;816;976;50.9;463;657;193;183;0;9.00;78;12;2;101;16;1;38986;23420;2165;1951;0;0;39
758;30;75;92;834;966;48.1;489;548;183;161;0;9.93;93;15;1;94;13;1;8791;28240;549;2017;0;0;30
759;30;108;58;1269;586;53.3;267;603;181;181;0;8.47;101;25;0;85;8;4;47801;23181;2515;2107;0;0;76
760;30;69;75;748;853;46.7;411;573;188;168;0;7.33;90;9;2;86;11;1;17947;23090;1055;1776;0;0;34
762;30;66;78;880;858;50.6;454;583;164;161;0;11.53;91;6;3;114;14;1;27235;22934;1702;1638;0;0;44
764;35;117;92;1090;1054;51.1;552;717;173;181;0;10.46;136;25;3;148;19;4;80294;94119;4723;5228;0;0;72
766;29;81;98;777;1031;48.0;522;482;182;179;0;11.66;99;14;2;111;23;2;16766;28369;1289;1773;0;0;35
767;31;106;64;1082;803;54.5;419;599;169;184;0;9.74;115;21;1;94;12;2;40191;30685;2870;1805;0;0;41
768;30;118;56;1240;605;49.9;308;589;168;154;0;9.57;114;23;3;95;11;2;18654;30546;1165;2181;0;0;53
769;29;70;93;802;1017;49.3;500;569;144;186;0;8.41;103;10;0;92;19;0;13884;28385;1068;1774;0;0;36
772;29;72;77;847;834;50.8;392;544;184;174;0;9.66;110;13;3;97;12;3;12436;26213;888;1747;0;0;44
774;31;78;71;922;863;47.3;396;632;208;180;0;10.32;112;15;0;116;16;3;55410;23985;3694;1499;0;0;74
