TeamId;GP;G;GA;S;SA;FO%;SB;H;TkA;GvA;InD;PIM/G;PP Ch;PPG;SH GA;SH Ch;PP GA;SHG;Att Total Home;Att Total Away;Att Avg Home;Att Avg Away;Sellouts Home;Sellouts Away;Capacity Use %
775;30;91;76;1002;742;52.3;373;528;184;188;0;7.90;114;15;4;105;13;1;10044;32654;772;1920;0;0;31
776;21;73;58;648;674;51.0;316;429;93;101;0;11.19;88;20;2;73;12;1;6364;22576;530;2508;0;0;46
777;21;70;46;776;465;50.4;233;473;113;94;0;10.19;76;15;0;92;15;2;57929;20631;4827;2292;0;0;58
778;21;58;62;663;585;49.8;288;386;101;95;0;8.90;84;13;1;76;11;0;101097;13440;7776;1680;0;0;77
780;21;59;86;621;771;46.1;326;482;108;92;0;11.14;79;10;3;73;12;3;12741;22095;1061;2455;0;0;36
783;21;79;48;752;561;50.6;319;394;95;94;0;10.24;85;17;0;77;10;3;16230;26308;1623;2391;0;0;41
784;21;77;68;629;700;49.9;313;443;90;115;0;10.38;80;16;3;77;13;0;13733;21087;1056;2635;0;0;37
794;21;54;78;546;850;48.3;346;397;106;79;0;12.24;63;11;2;90;24;1;12006;23850;1091;2385;0;0;42
796;21;79;69;711;661;51.2;318;376;100;89;0;8.86;79;24;1;61;11;2;0;53167;0;2531;0;0;0
798;21;49;73;560;746;50.7;339;373;107;108;0;10.52;65;5;0;75;19;1;18822;22974;1711;2297;0;0;45
828;25;74;52;867;743;51.6;351;462;120;107;0;8.44;91;14;0;74;13;2;49923;45656;4160;3512;0;1;64
829;26;63;63;742;761;55.5;432;443;135;122;0;6.88;85;8;0;82;15;2;31116;46717;2393;3593;0;0;57
830;27;56;98;740;1041;47.5;498;514;124;103;0;8.44;89;11;2;106;15;1;48893;50642;3761;3617;0;0;74
831;23;80;68;712;781;47.0;368;447;119;87;0;8.83;85;17;2;88;14;1;23800;46329;1983;4211;0;1;57
832;25;61;75;756;816;46.7;372;459;163;114;0;8.52;73;8;3;82;12;1;31005;47698;2583;3669;0;0;59
833;24;100;64;1030;577;53.5;290;495;156;122;0;8.58;88;15;3;84;12;2;58751;39676;4519;3606;0;1;72
834;25;72;62;932;696;50.7;357;451;114;110;0;9.20;88;13;3;91;10;4;51663;47602;4305;3661;0;0;78
835;24;74;44;833;581;51.4;299;456;140;118;0;10.63;82;18;0;81;10;2;44308;15057;3692;1254;0;0;73
836;25;73;74;820;805;47.1;365;513;157;119;0;8.44;88;14;1;81;14;1;32089;43691;2468;3640;0;0;40
837;24;97;47;926;595;49.6;295;426;137;112;0;11.00;90;17;0;98;10;3;89005;46207;6846;4200;3;0;98
838;25;52;104;579;1054;47.9;533;450;115;137;0;8.08;77;8;2;83;13;1;19532;41826;1502;3485;0;0;54
839;25;70;81;807;828;51.5;383;509;131;132;0;8.60;79;18;1;78;12;2;97299;41640;7484;3470;0;0;68
841;24;77;69;802;717;50.1;365;481;112;100;0;8.42;83;9;2;91;17;1;36023;13018;3001;1084;0;0;69
842;25;63;67;656;951;48.3;412;394;117;100;0;8.32;68;9;1;78;11;0;12992;47827;1082;3679;0;0;57
843;24;71;66;684;724;52.2;349;471;104;136;0;9.71;83;17;3;85;10;2;7319;16246;563;1476;0;0;31
844;24;73;85;758;721;49.6;369;485;93;109;0;6.75;78;10;4;73;18;1;8885;16257;740;1354;0;0;55
845;22;66;60;732;671;49.7;318;400;92;93;0;9.64;79;9;1;86;14;1;6125;19075;612;1589;0;0;55
846;24;75;89;768;748;49.4;382;565;128;142;0;8.83;70;11;3;89;21;2;10666;17314;888;1442;0;0;58
847;24;51;78;676;934;51.0;407;447;118;122;0;8.00;85;11;2;79;8;0;14979;48688;1361;3745;0;0;50
848;25;83;62;938;599;52.0;288;503;136;145;0;8.68;101;10;0;83;13;1;77411;44259;6450;3404;0;0;67
872;22;83;56;745;615;53.7;320;436;120;125;0;11.82;112;26;0;100;19;5;68649;36103;5720;3610;0;0;71
873;20;53;55;662;576;47.8;310;384;110;99;0;10.75;105;16;3;95;15;1;50344;27537;4576;3059;0;0;57
874;19;61;38;743;431;50.3;196;369;116;119;0;4.84;55;14;0;42;9;3;54165;33411;6018;3341;0;1;76
875;20;68;59;673;569;52.0;290;409;114;103;0;10.60;87;18;1;70;13;2;37535;34029;3753;3402;0;0;62
876;20;50;37;693;546;52.0;264;430;117;89;0;11.30;88;13;3;85;8;1;23352;33801;2335;3380;0;0;54
877;20;60;56;684;575;50.8;301;432;113;99;0;9.20;80;21;0;79;14;2;41487;32093;4148;3209;0;0;61
878;20;49;53;511;741;47.7;358;430;117;114;0;11.10;77;13;2;89;18;0;19952;34710;1995;3471;0;0;44
879;20;78;35;849;433;54.2;214;387;123;122;0;6.75;62;14;0;62;11;1;115632;17216;11563;1721;2;0;96
880;18;51;66;482;636;51.2;286;360;116;124;0;8.50;58;12;1;55;11;1;29360;34626;3262;3847;0;0;59
881;21;52;74;643;732;47.2;356;414;95;133;0;13.10;103;15;0;109;26;2;32996;35034;2999;3503;0;0;73
882;20;54;58;625;582;48.3;281;376;126;118;0;9.95;86;13;5;85;16;3;40545;35077;4505;3188;0;0;68
883;20;61;51;591;606;52.9;275;420;124;106;0;10.70;74;15;2;85;8;0;25911;36409;2591;3640;0;0;56
885;19;52;43;590;569;48.7;295;366;137;94;0;7.63;60;10;0;56;8;0;15798;38142;1755;3814;0;0;59
886;20;70;44;652;616;49.2;284;442;130;127;0;8.00;81;20;2;76;10;3;39539;35328;3953;3532;0;0;72
887;20;51;58;602;709;49.0;338;423;120;105;0;12.50;80;18;1;93;18;5;11893;33908;1189;3390;0;0;76
890;20;46;71;540;663;50.1;311;395;98;114;0;8.80;61;11;2;63;19;1;5652;30657;513;3406;0;0;44
891;20;58;58;675;603;50.5;291;331;144;108;0;6.60;61;13;1;52;5;0;18653;37803;2072;3436;0;0;41
892;20;44;73;558;766;51.2;355;440;113;127;0;11.20;81;11;5;84;22;1;32694;33537;3632;3048;0;0;55
893;21;52;75;591;654;49.3;305;378;137;97;0;9.05;91;14;4;81;17;1;47307;33234;4730;3021;0;0;73
894;21;42;63;574;785;47.0;377;398;114;132;0;7.52;57;11;0;70;11;3;11537;36956;1153;3359;0;0;33
897;18;69;25;660;423;51.7;210;377;100;87;0;8.33;64;16;1;57;6;1;89836;22647;8983;2830;0;0;71
904;21;56;84;584;746;49.4;324;383;130;74;0;11.71;69;12;1;88;18;3;19952;19773;1662;2197;0;0;48
911;31;69;70;829;858;50.9;432;532;190;176;0;10.06;115;8;2;115;16;2;50894;21884;2993;1563;0;0;32
945;18;50;57;530;599;48.7;290;344;113;107;0;7.56;57;4;3;51;13;2;31107;16221;2827;2317;0;0;54
956;20;45;73;369;854;46.4;385;382;136;122;0;7.30;56;13;0;58;17;2;3445;21954;382;1995;0;0;53
957;21;70;36;891;425;52.5;208;439;150;124;0;7.14;73;19;1;71;11;1;3995;38307;363;3830;0;1;56
966;17;38;51;511;590;53.1;261;320;73;84;0;9.82;51;10;2;68;14;0;12950;24676;1618;2741;0;0;47
978;21;46;70;579;778;48.3;378;423;131;117;0;6.71;57;10;2;59;13;0;14321;37503;1301;3750;0;0;42
1086;7;21;28;204;211;47.1;101;110;34;35;0;13.43;27;3;1;23;5;1;91;2554;45;510;0;0;23
1093;29;68;86;729;914;48.5;437;568;171;135;0;9.86;91;14;2;107;16;2;15304;32175;1275;1892;0;0;43
1095;14;37;52;412;489;48.3;224;308;74;57;0;14.00;57;10;0;70;10;1;54253;20811;7750;2973;0;0;74
1096;15;49;51;417;529;47.8;268;363;80;97;0;14.47;72;21;1;87;15;3;58728;17236;5872;3447;0;0;61
1097;15;45;50;494;527;45.8;259;311;92;90;0;10.73;66;13;1;65;15;0;57058;46472;9509;5163;0;0;72
1340;26;98;82;858;838;49.3;431;522;173;119;0;11.85;127;22;3;117;18;3;20972;46045;1498;3837;0;0;40
1368;11;51;40;395;313;52.1;161;149;55;37;0;16.27;54;10;0;54;15;1;8899;26544;2966;3318;0;0;87
1371;26;79;76;836;813;50.5;412;538;139;176;0;8.27;88;17;1;83;19;2;15361;56779;960;5677;0;0;73
1415;20;50;48;636;579;48.5;309;411;142;116;0;8.30;70;8;1;84;16;3;5767;37171;576;3717;0;0;52
1422;20;78;66;576;601;46.6;285;358;104;123;0;11.75;64;19;1;55;8;0;3747;6286;340;698;0;0;34
1423;15;44;53;401;495;50.1;226;278;76;74;0;7.53;55;9;0;54;10;0;6483;17793;648;3558;0;0;29
1425;19;71;55;634;553;50.3;288;295;88;81;0;12.32;66;17;0;57;14;2;10615;5585;1061;620;0;0;48
1426;19;63;65;619;514;53.1;248;315;88;112;0;15.16;61;11;0;75;14;2;4587;6238;509;623;0;0;34
1427;18;56;54;546;579;53.4;263;280;80;99;0;16.61;59;7;1;67;8;3;4362;5954;484;661;0;0;32
1429;21;57;78;590;670;52.0;337;292;120;104;0;14.52;85;20;1;74;20;0;13100;5991;1455;499;0;0;52
1430;20;63;78;575;590;56.6;265;397;122;103;0;14.15;71;12;2;64;15;2;6879;5849;687;584;0;0;30
1440;18;49;83;452;757;46.1;377;247;79;94;0;12.61;56;14;0;63;19;1;5117;5902;568;655;0;0;47
1443;19;119;28;975;315;54.4;130;286;88;87;0;11.47;62;19;0;46;8;0;3116;7018;346;701;0;0;35
1453;19;59;74;473;651;42.6;351;311;102;100;0;15.32;71;14;5;71;16;0;2439;6137;243;681;0;0;38
1472;22;31;80;448;909;46.0;466;481;118;120;0;14.36;91;8;2;125;22;0;6191;26712;562;2428;0;0;33
1475;24;89;44;968;550;50.6;269;467;126;129;0;10.08;117;27;0;105;12;1;10029;14099;835;1174;0;0;48
1477;24;88;81;787;801;48.2;373;478;141;153;0;13.46;89;27;0;116;20;4;24507;12882;2042;1073;0;0;54
1481;24;64;57;648;734;52.0;359;431;134;125;0;9.88;101;17;0;91;11;1;3838;11019;319;918;0;0;38
1492;30;65;87;757;1095;48.2;566;576;210;197;0;8.60;88;16;1;100;22;4;29510;29884;2107;1867;0;0;42
1497;29;61;88;768;894;48.8;440;618;173;166;0;11.97;107;16;0;109;22;1;6287;27145;483;1696;0;0;32
1503;30;68;65;955;812;48.5;430;568;199;177;0;10.40;115;15;2;105;11;3;24699;26446;1543;1889;0;0;39
1505;27;106;48;1181;579;54.1;288;517;164;180;0;9.00;118;34;3;105;17;2;16622;28671;1278;2047;0;0;43
1527;14;37;24;434;383;49.8;192;240;71;68;0;12.00;54;6;0;55;4;0;38552;44342;6425;5542;0;0;65
1809;21;64;65;652;752;51.3;383;408;101;96;0;10.48;73;10;3;78;14;0;58;14675;5;1467;11;0;0
1813;22;77;59;739;642;54.5;338;415;142;113;0;10.09;98;24;2;80;12;3;6680;14173;607;1288;0;1;39
1814;22;73;82;738;784;52.1;351;435;96;97;0;11.50;96;19;3;94;18;0;19355;57427;1935;4785;0;0;72
1818;21;66;57;695;629;47.8;303;387;128;106;0;9.67;65;10;1;73;12;0;4886;8134;488;739;0;2;49
1825;21;56;75;524;751;44.9;357;358;111;87;0;9.86;60;6;2;61;9;0;4690;11052;426;1105;0;2;28
1835;22;74;60;707;640;49.8;305;415;107;110;0;9.55;80;13;0;77;14;2;1591;15209;144;1382;11;1;0
1836;22;66;82;728;751;48.3;348;480;86;117;0;11.00;111;26;1;95;22;2;1561;57510;156;4792;0;1;92
1838;22;73;71;720;641;52.2;297;447;143;77;0;7.18;71;9;0;58;11;2;22913;12716;2083;1156;0;2;68
1854;24;73;57;733;602;47.2;339;503;169;155;0;10.08;102;16;3;93;13;2;1992;10656;166;888;0;0;33
1869;24;70;69;689;698;53.5;371;405;126;144;0;12.33;103;15;1;119;18;3;7822;12611;651;1050;0;0;33
1871;24;75;58;898;595;52.9;304;459;132;115;0;10.17;97;18;3;91;15;2;11678;13714;973;1142;0;0;50
1872;22;46;71;548;759;46.8;350;407;110;136;0;9.95;94;10;0;90;18;1;9184;47433;918;3952;0;0;58
1876;22;49;42;525;697;48.3;395;421;134;129;0;10.77;87;18;1;94;12;0;6226;27375;518;2737;0;0;25
1877;24;58;72;610;799;53.2;401;440;122;170;0;10.33;96;11;1;100;22;3;631;13998;52;1166;0;0;53
1880;34;78;88;1001;1132;46.8;535;701;210;198;0;11.12;121;22;2;145;23;3;87424;134214;5828;7063;0;0;49
1918;17;49;65;446;688;49.2;314;286;86;71;0;15.94;96;18;2;102;16;3;3350;9667;372;1208;0;0;48
1922;19;58;75;639;674;45.3;358;406;90;75;0;15.95;111;24;1;113;27;3;3353;10233;335;1137;0;0;56
1923;14;45;63;385;437;48.8;248;288;79;65;0;15.36;79;14;2;85;18;0;1209;1292;151;215;0;0;30
1925;15;66;51;486;462;49.6;221;277;74;57;0;14.20;72;14;2;78;13;1;1655;1865;275;207;0;0;55
1927;13;56;42;478;362;50.6;184;284;54;41;0;14.31;84;19;1;86;16;2;1155;1129;144;225;0;0;29
1928;20;78;58;632;634;49.0;316;386;76;78;0;12.65;107;20;4;102;23;2;32202;5762;2927;640;0;0;49
1930;15;63;45;503;462;45.8;244;373;57;86;0;14.20;93;14;1;89;13;3;2017;1918;336;213;0;0;34
1934;13;43;57;344;496;49.0;251;229;64;64;0;14.85;75;12;1;79;15;1;1963;1150;280;191;0;0;35
1935;16;72;59;534;571;52.0;277;318;96;75;0;12.75;89;25;3;93;17;3;1994;1768;249;221;0;0;25
2158;20;119;22;1077;304;55.9;146;349;112;83;0;8.75;77;26;1;64;7;3;18774;10228;1877;1022;0;0;65
2161;16;38;48;466;569;45.7;259;308;87;56;0;8.63;50;5;2;57;11;1;5613;9687;701;1210;0;0;44
2162;18;33;58;481;652;45.8;328;322;82;64;0;8.33;53;6;1;53;8;2;6476;10696;809;1069;0;0;32
2163;18;46;52;504;641;51.0;327;351;69;80;0;8.22;74;11;1;68;11;1;13002;9737;1625;973;0;0;54
2164;18;35;62;482;673;46.0;352;367;77;59;0;9.22;63;7;5;63;9;2;6609;9392;660;1174;0;0;42
2167;20;56;85;508;777;50.6;388;293;86;89;0;9.05;70;9;3;79;18;2;7498;13481;749;1348;0;0;50
2168;35;77;81;1019;1218;48.2;615;731;196;197;0;10.11;148;22;1;147;28;2;60537;107177;3783;5640;0;1;64
2173;24;51;88;594;910;45.8;402;449;166;137;0;11.88;104;14;2;108;21;1;966;13364;80;1113;0;0;27
2182;21;69;50;743;561;54.7;252;329;113;88;0;9.76;73;12;1;70;7;1;9756;27225;886;2722;0;0;45
2188;20;71;48;645;503;49.8;239;367;119;102;0;11.45;68;15;2;76;12;2;5381;11849;538;1184;0;0;36
2190;21;55;48;658;545;50.6;292;405;119;126;0;13.43;77;17;2;81;13;1;2766;7563;276;687;0;0;57
2193;24;88;64;943;582;51.5;292;479;128;131;0;9.92;118;19;4;92;17;4;51072;9675;4256;806;0;0;73
2197;30;63;83;705;985;51.0;519;529;194;163;0;10.07;77;9;1;101;15;1;10508;27570;700;1838;0;0;35
2199;30;103;58;1076;672;52.0;310;567;182;170;0;7.73;109;18;3;101;12;2;4999;27550;333;1836;0;0;27
2277;17;45;76;366;716;49.3;338;313;79;85;0;16.71;89;15;4;96;23;1;2441;7626;271;953;0;0;27
2284;15;89;65;630;382;50.1;169;310;72;64;0;14.27;99;24;1;86;24;1;2316;1749;330;218;0;0;12
2287;21;57;86;603;672;49.6;336;369;89;101;0;14.71;100;15;0;109;21;2;1556;11612;155;1055;0;0;31
2308;20;73;71;617;683;51.2;328;336;101;88;0;11.55;75;18;3;84;16;1;18465;12424;1846;1242;0;0;56
2310;19;68;55;659;600;55.3;274;347;104;82;0;10.00;61;8;1;69;10;3;5003;15878;555;1587;0;0;46
2319;18;48;48;520;571;50.0;242;343;101;77;0;8.83;72;15;0;63;9;0;5698;12266;569;1533;0;0;47
2465;19;44;52;540;633;49.7;327;403;103;67;0;7.53;58;8;3;66;10;2;6328;14868;575;1858;0;0;38
2471;19;34;89;479;737;48.0;349;373;79;55;0;10.58;61;4;4;72;11;1;5814;15566;646;1556;0;0;65
2473;20;67;52;581;601;49.1;276;336;98;75;0;6.50;70;9;3;58;6;2;4886;14990;488;1499;0;0;54
2474;20;53;77;486;780;49.6;387;372;84;81;0;7.70;66;10;2;67;22;3;1256;14296;125;1429;0;0;21
2488;23;66;68;712;663;51.6;351;443;122;125;0;10.39;98;16;1;86;11;1;33319;18900;2776;1718;0;0;42
2493;24;74;67;802;691;47.7;331;460;150;102;0;9.00;92;13;2;84;9;2;7553;17772;686;1367;0;0;31
2508;24;63;101;509;1035;47.8;508;424;102;105;0;7.17;79;16;2;69;13;3;3850;15914;296;1446;0;0;25
2517;23;77;67;691;740;50.7;338;388;112;109;0;9.00;78;16;1;78;12;4;12124;20619;1102;1718;0;0;44
2529;19;48;54;517;564;50.4;285;367;112;82;0;9.53;66;8;1;65;9;0;4110;10904;411;1211;0;0;31
2545;30;75;79;774;958;50.0;430;600;179;181;0;10.07;89;15;1;107;17;1;30731;24375;1920;1741;0;0;48
2557;16;75;49;602;377;51.8;190;292;84;55;0;14.69;95;25;1;90;13;1;1415;1630;157;232;0;0;31
2564;14;27;44;400;553;47.5;255;280;85;70;0;17.50;50;8;2;69;13;0;22469;30130;3209;4304;0;0;47
2579;8;34;34;249;244;49.4;122;156;39;35;0;10.25;33;7;1;25;7;1;1420;1316;284;438;0;0;28
2591;28;72;69;820;860;49.2;439;562;191;186;0;10.07;95;14;2;93;16;1;11668;19646;972;1227;0;0;44
2620;26;83;74;952;763;49.1;415;543;130;137;0;7.85;100;21;2;88;13;1;26166;23033;1869;1919;0;0;41
2626;11;32;29;334;368;49.6;153;169;60;49;0;9.64;44;7;0;44;4;0;7365;21201;1227;4240;0;0;51
2632;14;28;62;331;591;46.1;314;257;62;60;0;14.71;63;6;0;72;14;0;588;1825;98;228;0;0;44
3721;29;61;91;721;1011;48.0;477;586;137;166;0;9.34;112;13;4;109;21;1;15970;32397;1597;1705;0;0;29
3730;30;66;67;756;894;48.8;456;658;167;181;0;8.33;97;11;0;88;9;1;23363;24882;1557;1658;0;0;28
3737;21;62;63;695;608;48.2;277;424;134;110;0;11.33;83;14;2;72;16;1;27777;23281;3086;1940;0;0;47
3789;34;79;87;1139;1063;50.3;502;666;156;186;0;12.68;171;20;2;165;20;4;144217;103687;7590;6912;0;0;42
3795;10;40;32;390;301;51.0;144;157;53;44;0;14.50;56;13;1;52;7;1;8223;9544;1644;1908;0;0;66
3796;13;47;41;447;451;48.7;216;263;59;54;0;22.85;90;14;3;105;16;3;15334;9590;2190;1598;0;0;72
3797;13;49;53;419;510;49.6;230;258;71;44;0;24.38;105;20;0;105;21;2;13960;9066;1745;1813;0;0;70
3798;12;36;46;410;461;46.6;220;245;59;43;0;20.92;90;14;0;83;15;1;12206;9996;2034;1666;0;0;68
3800;12;49;36;428;355;51.4;174;252;52;60;0;22.50;88;13;0;73;14;0;9165;14412;2291;1801;0;0;72
3913;31;71;76;865;959;45.2;466;581;164;169;0;10.87;119;19;5;128;15;2;75671;24642;4729;1642;0;0;66
3916;12;34;35;318;384;48.6;212;292;61;54;0;10.67;39;10;1;38;7;1;44788;24712;6398;4942;0;0;58
3922;24;59;65;708;844;48.7;411;472;145;175;0;10.13;113;14;3;100;14;0;3304;13746;275;1145;0;0;25
3965;20;48;68;570;774;47.9;366;446;110;123;0;8.00;54;10;2;62;17;0;2927;19259;325;1750;0;0;48
4182;21;50;55;686;665;48.9;327;509;116;154;0;10.10;79;16;0;70;8;0;194042;124227;16170;13803;1;1;92
4245;15;46;42;485;424;49.2;222;279;102;89;0;15.73;77;16;1;67;11;2;51281;30248;8546;3360;0;0;70
4246;12;33;35;341;388;51.0;197;212;65;49;0;9.25;47;9;1;38;7;0;7251;19998;1812;2499;0;0;58
4247;12;51;28;450;349;50.1;167;215;66;62;0;11.17;37;5;1;47;6;1;18367;31140;3061;5190;0;0;87
4337;7;33;35;216;202;53.8;117;100;30;40;0;8.43;20;7;0;23;7;0;256;1538;128;307;0;0;26
4535;23;64;88;622;779;46.1;413;398;117;110;0;12.35;79;16;1;82;17;1;16336;29971;1485;2497;0;0;37
4538;21;64;59;629;574;49.5;266;409;92;80;0;9.10;66;12;1;75;10;3;3017;11441;301;1040;0;2;30
4560;24;51;99;493;987;46.9;480;407;161;149;0;9.88;89;14;1;107;28;1;4319;14639;359;1219;0;0;65
4619;17;46;49;613;521;52.6;244;330;85;91;0;11.29;80;10;0;59;12;0;27339;52833;3417;5870;0;0;65
4620;14;48;44;487;389;52.0;202;263;76;80;0;10.86;50;5;0;49;12;1;28768;21989;4794;2748;0;0;76
4635;12;33;46;412;428;53.3;210;244;62;46;0;20.75;71;13;4;82;13;1;5815;12095;969;2015;0;0;65
4636;28;68;53;778;810;52.1;403;477;174;146;0;8.82;76;16;0;81;18;1;18080;11770;1291;840;0;0;37
4644;19;35;86;493;735;46.8;374;323;93;69;0;12.00;62;4;4;73;20;1;23509;12774;2612;1277;0;0;47
4714;11;41;52;310;360;51.3;178;217;60;51;0;12.27;43;10;1;48;9;0;46067;1767;4606;1767;0;0;62
4715;10;41;25;314;308;46.1;143;253;50;35;0;17.00;45;9;0;48;10;1;20842;6521;2605;3260;0;1;87
4742;20;70;79;551;603;49.4;343;387;117;111;0;17.60;77;15;0;88;18;1;8032;4461;803;446;0;0;45
4794;15;45;74;437;471;50.6;222;283;79;80;0;17.47;88;10;1;86;20;2;1076;1960;153;245;0;0;38
4837;18;53;46;696;442;52.1;220;337;100;92;0;12.11;75;11;1;80;6;2;50369;30379;5036;3797;0;0;51
4838;20;59;67;625;660;49.7;340;449;116;118;0;7.25;57;15;0;62;10;1;115325;160650;12813;14604;0;2;84
4839;10;26;47;289;353;46.8;187;227;56;57;0;11.10;41;7;1;46;14;0;12329;15546;2465;3109;0;0;70
4840;18;37;66;512;683;54.2;318;322;62;67;0;8.56;51;5;0;63;14;1;6897;7631;689;953;0;0;49
4849;14;41;40;389;531;52.1;258;236;62;66;0;12.57;48;5;1;54;8;0;12419;30154;2483;3350;0;0;47
4864;29;93;71;1011;752;50.5;376;528;152;125;0;8.69;98;19;1;107;13;4;4979;26430;331;1887;0;0;66
4919;14;43;60;414;466;49.8;247;293;74;49;0;13.36;66;16;1;64;14;1;38229;10721;4247;2144;1;0;90
4920;14;54;36;583;288;49.5;135;255;59;85;0;15.71;65;18;0;61;8;1;18220;25700;3036;3212;0;0;69
4921;16;29;60;394;546;49.8;286;308;85;84;0;12.13;84;8;3;78;20;0;15794;35373;1974;4421;0;0;39
4922;14;35;57;392;491;44.2;268;245;87;74;0;10.86;54;5;3;60;14;1;25994;23140;3249;3856;0;0;34
4923;28;72;60;869;834;52.9;411;537;148;153;0;9.71;104;16;0;97;11;2;62576;27478;5214;1717;0;0;43
4924;30;65;82;811;914;47.3;436;526;154;177;0;8.83;103;14;2;100;17;0;2167;26963;135;1925;0;0;14
4949;27;78;60;942;818;54.0;382;522;139;147;0;9.93;108;13;2;93;16;2;4663;35993;358;2570;0;0;36
4959;27;70;80;803;945;50.7;454;504;128;142;0;7.04;98;12;3;89;15;1;12389;27536;1126;1721;0;0;45
4960;28;110;40;1227;592;56.2;301;549;137;132;0;9.11;113;35;0;91;9;2;2980;12365;186;1030;0;0;62
4961;19;50;75;518;676;45.6;340;344;102;111;0;17.53;77;13;2;89;18;2;3326;5899;332;655;0;0;33
4989;31;63;93;768;1072;49.4;461;567;165;167;0;9.58;104;13;2;115;17;1;5011;23567;294;1683;0;0;13
4991;9;42;34;326;242;48.3;113;174;55;50;0;9.56;36;6;1;23;3;0;7077;31809;3538;4544;0;0;40
4992;12;40;39;357;342;44.8;171;283;80;58;0;12.92;40;11;0;46;11;2;11074;25252;1845;4208;0;0;35
4997;10;48;33;296;293;55.4;161;182;52;38;0;8.90;26;6;1;32;6;2;17268;14703;5756;2100;0;0;63
4998;15;50;66;415;498;52.5;224;305;82;65;0;11.27;52;12;0;53;13;1;13558;19032;1694;2718;0;0;45
5004;22;60;53;578;692;52.9;366;394;96;114;0;9.95;84;10;0;60;17;0;14496;28311;1317;2573;0;0;25
5013;16;64;84;477;549;52.0;287;270;72;67;0;13.06;98;23;0;94;23;0;2128;1576;236;225;0;0;47
